Date,Open,High,Low,Close,Volume
10/13/2020,117.24534606933594,118.13642827488555,116.77074167302433,117.27440197327354,13100
10/14/2020,116.19929504394531,117.8933237910832,115.6171867295784,117.51655027920587,37800
10/15/2020,115.3634033203125,115.53096246499992,114.08682802054687,114.32025065615376,30600
10/16/2020,114.77549743652344,116.62546891689631,114.77549743652344,116.13149635251199,51000
10/19/2020,112.7899169921875,116.063686680091,112.58167809360611,116.063686680091,50600
10/20/2020,113.21607971191406,114.37448791877718,112.63493953373099,113.23545523862586,49800
10/21/2020,113.36136627197266,114.29119203226301,113.00299292483646,113.27419118122137,28200
10/22/2020,113.05142974853516,113.66065781711056,111.83103014694746,113.42917125076016,24800
10/23/2020,113.32263946533203,113.32263946533203,112.17003931464531,113.3129517005634,40600
10/26/2020,111.55982971191406,113.30325768033718,110.27066253060099,112.36374413010908,74400
10/27/2020,112.44123077392578,112.7899163883992,111.5210926960425,111.98600931187336,46900
10/28/2020,108.17951965332031,110.68811087556381,107.99548910094326,110.68811087556381,138800
10/29/2020,109.94233703613281,111.06490588863339,108.48076291296688,108.63476955796507,79600
10/30/2020,107.37561798095703,109.45804393468458,106.24239341181193,109.15778235743147,130600
11/02/2020,107.41436004638672,108.71223964168533,106.25207220160699,108.14078717827446,74100
11/03/2020,109.86581420898438,110.05855712883769,107.81147603120951,108.19890533554528,61800
11/04/2020,114.08779907226562,114.82585001542373,112.32500292759458,112.78991213629978,109700
11/05/2020,117.11941528320312,117.48650836352287,116.24770130651537,116.7223056541333,146500
11/06/2020,117.19690704345703,117.40999351132638,115.33240783919892,116.83853367571325,47100
11/09/2020,114.77549743652344,118.85317455996359,114.77549743652344,118.36888976065336,154000
11/10/2020,112.66111755371094,113.98127698488713,111.72547595899383,113.46793625147423,84200
11/11/2020,115.36631774902344,115.45348546004799,113.77786430493921,113.77786430493921,65800
11/12/2020,114.69799041748047,116.1702200929828,114.29119302935416,115.7246790408066,44900
11/13/2020,115.79248809814453,115.85834420387005,114.58468032070756,115.44380248270869,39900
11/16/2020,116.29613494873047,116.70390038647426,115.28882182200124,115.70530698603737,47000
11/17/2020,116.28646087646484,116.83854523894723,116.09274991719361,116.77074566424236,29000
11/18/2020,115.79054260253906,116.68356822879804,115.65494346442577,116.0927402457621,35200
11/19/2020,116.35426330566406,116.35426330566406,115.07575173014996,115.23072641304844,52700
11/20/2020,115.63750457763672,116.51793827557803,115.63750457763672,116.29613209086692,37000
11/23/2020,115.55034637451172,116.39299712525424,114.63988866354036,116.00556784039841,50500
11/24/2020,117.23564910888672,117.30344867595602,115.33240626467206,116.0346250395453,90900
11/25/2020,117.89331817626953,118.11608503347048,117.38288161217623,117.57465649037167,44200
11/27/2020,118.89190673828125,119.4246229218687,118.57421310303653,118.69819579312156,35500
11/30/2020,119.14373016357422,119.28901705905486,117.33250263105887,119.10498649880614,84000
12/01/2020,120.79998779296875,121.38112800817264,119.7917066006985,120.1704161474984,92800
12/02/2020,120.91622924804688,120.99371659206993,119.56023767564251,120.25760899265038,140900
12/03/2020,121.0905532836914,121.66491723245963,120.8193550113013,121.02275371559388,93200
12/04/2020,121.50704956054688,121.58453689962514,120.85810972236496,121.11962764435428,74300
12/07/2020,121.8750991821289,122.35841588366982,121.5361013427712,121.67170047851428,76700
12/08/2020,122.62574768066406,122.73713110669392,121.37047649512083,122.05912800700135,54800
12/09/2020,119.95732879638672,122.64027039810523,119.49145154604838,122.6112071063996,148700
12/10/2020,120.35445404052734,120.75156371240774,118.592625797171,119.08562290838448,128300
12/11/2020,120.07357788085938,120.12200192846534,118.75632259653987,119.66678041089007,54200
12/14/2020,120.96463775634766,121.74917664447051,120.62563992750435,120.62563992750435,184100
12/15/2020,122.26255798339844,122.26255798339844,121.07121398634857,121.93324043876333,64300
12/16/2020,122.92117309570312,123.24079545180079,122.02040306030126,122.4659441953947,84900
12/17/2020,123.74446105957031,123.77061285404496,123.10520154094586,123.60886189918331,57900
12/18/2020,123.4248275756836,124.08345521608801,122.39814613813544,124.08345521608801,84300
12/21/2020,123.10079956054688,123.27542468147732,121.06351141740166,122.35379662196742,85100
12/22/2020,123.4403305053711,123.84779400294795,122.51870256416613,123.45003395572301,59000
12/23/2020,122.8776626586914,123.69257489347399,122.82915280595059,123.69257489347399,69000
12/24/2020,123.39183044433594,123.56645554622953,122.98339733397722,123.16869549130806,32000
12/28/2020,124.64329528808594,124.81695077614032,123.76047377509961,124.5947854394495,59200
12/29/2020,124.7888412475586,125.42912100314285,124.42406253308545,125.22540033645267,66600
12/30/2020,124.69181823730469,125.4970344392609,124.50748967499642,125.4970344392609,89900
12/31/2020,125.06047058105469,125.15069564886065,124.3668255888886,124.93434792679597,73500
01/04/2021,123.28512573242188,125.72987737784298,121.70379622324262,125.72987737784298,160800
01/05/2021,124.26981353759766,124.34257091833173,122.97468034957856,122.97468034957856,66600
01/06/2021,122.55750274658203,124.25524379540545,122.00452452959924,122.59630914445707,469300
01/07/2021,125.59406280517578,125.85986780782476,123.77019876160395,123.77019876160395,97100
01/08/2021,127.22386169433594,127.28206758980684,125.63283640458062,126.62238103696717,78400
01/11/2021,125.32240295410156,126.41866348431664,125.11092545147312,126.10822706351156,69500
01/12/2021,125.28359985351562,125.7589727234377,124.12913345736821,125.42911460801798,122100
01/13/2021,125.96266174316406,126.26340202902124,125.07013693241458,125.14774971636561,56600
01/14/2021,125.28359985351562,126.52149668266155,125.14778114827055,126.3798603478621,90000
01/15/2021,124.27467346191406,125.6328606285382,123.89631286370884,124.9828699985731,102700
01/19/2021,126.14700317382812,126.29251790668593,124.95082173910714,125.34178711138662,82300
01/20/2021,129.09628295898438,129.4261263573875,127.52464918441031,127.75748765552972,120500
01/21/2021,130.14398193359375,130.35935264690343,129.07683921919545,129.70742287756133,159700
01/22/2021,129.78504943847656,130.12460363090472,129.50371595573625,129.62012776885229,124900
01/25/2021,130.60964965820312,131.62828245038352,128.30071708258944,131.26933622087716,155200
01/26/2021,131.0074005126953,131.31979092042832,130.45442967059387,131.22083201052476,75600
01/27/2021,127.52461242675781,130.23130521198928,126.60298446598358,130.23130521198928,148600
01/28/2021,128.1358184814453,130.05668742163888,127.68760931404385,127.97089681112297,88600
01/29/2021,125.50672149658203,127.71863447954652,124.7500152025746,127.58281578070232,119300
02/01/2021,128.58206176757812,128.9119198809068,126.08881523642833,127.00074716720518,131300
02/02/2021,130.69210815429688,131.00739997379816,129.755928744517,129.82384549496877,111600
02/03/2021,130.2118682861328,131.6476677719447,130.2118682861328,131.6476677719447,93100
02/04/2021,131.5991668701172,131.6185737680763,130.1633672867858,130.8424606840962,76200
02/05/2021,132.12307739257812,132.49657513918612,131.43427299927558,132.1909793450846,182400
02/08/2021,132.94766235351562,133.0243129417781,132.13275024771232,132.90886335934107,105200
02/09/2021,132.9185791015625,133.45215787006268,132.7536574464131,132.7536574464131,101700
02/10/2021,132.58872985839844,133.6073774975673,131.45367042153984,133.53946074682972,104500
02/11/2021,133.33477783203125,133.52977945721756,132.4238228475391,133.46187750210257,136200
02/12/2021,134.16036987304688,134.16036987304688,132.66636395143183,132.93800139172546,87100
02/16/2021,133.79171752929688,134.7812475008465,133.33381233512006,134.59693373972743,106500
02/17/2021,133.1320037841797,133.16110673341245,131.64769416079707,132.6857486938586,105000
02/18/2021,132.5693359375,132.81187040851856,130.96569813355023,131.77383057018633,99800
02/19/2021,131.8999786376953,133.23875910945569,131.64773326524764,133.23875910945569,93500
02/22/2021,128.59178161621094,130.59026332187472,128.52386485770313,130.27981208834694,156800
02/23/2021,128.2134246826172,128.7954985237869,124.06608380059288,126.46717355284972,210100
02/24/2021,129.2611541748047,129.3193600690689,125.97626633993674,127.00073152774176,163900
02/25/2021,124.69181823730469,129.11564452018732,124.14854340300387,128.232815512884,250600
02/26/2021,125.84629821777344,127.06866672662235,124.06997435737875,125.94040171896329,178100
03/01/2021,128.98953247070312,129.12535117486277,126.86976887620185,127.31118336550283,91900
03/02/2021,126.8940200805664,129.38726638904308,126.8940200805664,129.38726638904308,93700
03/03/2021,123.2560043334961,126.70969236159091,123.2560043334961,126.42835892692969,142900
03/04/2021,121.1799087524414,124.37165540620165,119.6761922936211,123.22689257602947,206300
03/05/2021,123.18810272216797,123.40055721876327,118.67696041247666,122.63512446495189,223100
03/08/2021,119.56949615478516,123.57616301654446,119.55979270334866,122.97468225564761,160400
03/09/2021,124.41047668457031,125.04106033272832,122.31497548578278,122.57690943484921,169500
03/10/2021,123.88660430908203,126.12762044326753,123.69257969371775,126.12762044326753,177200
03/11/2021,126.8746337890625,127.4567224522014,125.63091924730622,126.06941755307653,144500
03/12/2021,125.749267578125,125.79777743287026,124.20481268793972,125.08958092360325,119700
03/15/2021,127.12681579589844,127.18503648249569,125.4300521195318,125.97236456638922,91200
03/16/2021,127.79631042480469,129.21271881529447,127.25983000007156,127.99033511857631,144600
03/17/2021,128.31045532226562,128.94105394725244,125.9045170626707,126.62242456087456,69200
03/18/2021,124.43959045410156,126.71940559831486,124.2067520329487,126.46717507774626,155600
03/19/2021,124.9343490600586,125.47762387851883,123.45974280928182,124.43958409391699,128400
03/22/2021,127.2237548828125,128.00081546826294,125.78620243350782,125.99018658040275,74100
03/23/2021,126.56327819824219,128.1173847343359,126.43700157686719,127.69001544121993,91100
03/24/2021,124.52349090576172,127.35974967402286,124.52349090576172,127.35974967402286,130400
03/25/2021,124.30978393554688,124.75659113433922,122.73623974020134,123.75613073154352,165200
03/26/2021,126.2136001586914,126.2136001586914,123.6978719841921,124.25152530281167,76200
03/29/2021,125.9416275024414,126.48362393195274,124.77312416620924,125.79592029419054,151900
03/30/2021,125.50453186035156,125.6162244134346,124.36807198969072,125.3005477032282,106300
03/31/2021,127.45686340332031,127.93766301046682,126.24271100450892,126.27184947638469,159400
04/01/2021,129.56460571289062,129.59374417926182,128.7584068938364,128.84582229294995,99100
04/05/2021,132.19692993164062,132.36205289285107,130.55539338269324,130.69137786964285,166500
04/06/2021,131.99781799316406,132.79915574359862,131.75983400554264,132.1192332529632,75600
04/07/2021,132.36203002929688,132.70198377735028,131.58496960043993,131.9832151081434,139000
04/08/2021,133.73162841796875,133.78019749040607,133.24596733599554,133.60536661507172,99800
04/09/2021,134.5281219482422,134.6242818955184,132.92544627950497,133.2459695562922,89100
04/12/2021,134.42124938964844,134.54752599093095,133.67332730860167,134.25612643015452,94400
04/13/2021,135.95596313476562,136.0725170505077,135.01377945931756,135.0332100523412,73400
04/14/2021,134.29501342773438,136.1405346569982,133.99390589158548,136.1405346569982,164200
04/15/2021,136.31529235839844,136.47070739721846,135.4799550512332,135.4799550512332,148200
04/16/2021,136.55816650390625,136.6067355717312,135.81510571189992,136.57759709527596,64800
04/19/2021,135.32460021972656,136.29592230632971,134.52810899453652,135.9170924642036,88000
04/20/2021,134.28530883789062,135.43924317622447,133.49077383128363,135.11093872667678,94300
04/21/2021,135.4022979736328,135.48486687538866,133.55679186901347,133.77048392169985,92000
04/22/2021,133.8870391845703,135.63542198728223,133.3625317543565,135.36345297588255,95300
04/23/2021,135.4993896484375,135.99475842550078,134.16674196302196,134.21723777199946,77100
04/26/2021,136.3736114501953,136.45131899362727,135.31973531377113,135.68398108668427,71000
04/27/2021,135.68399047851562,136.5581744655374,135.41202146827777,136.5581744655374,86000
04/28/2021,135.25662231445312,136.00454459137066,135.11092990650872,135.66457587789873,98000
04/29/2021,135.78111267089844,136.8107265681897,134.51840577150986,136.75243479116617,105500
04/30/2021,134.84866333007812,135.70343161219353,134.59222691696326,134.80980214205437,151000
05/03/2021,134.17843627929688,135.7034191129547,134.01331329840642,135.42172739993035,155700
05/04/2021,131.9152374267578,133.13911262284375,130.2542851194946,133.13911262284375,179900
05/05/2021,131.35189819335938,132.94486602351662,130.99251371875826,132.76031243238612,100600
05/06/2021,132.34263610839844,132.37177458569886,130.38056131670885,131.2547600993186,96900
05/07/2021,133.48878479003906,134.32412236198635,133.0468462914261,133.6053535167005,177400
05/10/2021,130.09889221191406,132.8963047696951,129.94347710954847,132.8963047696951,169000
05/11/2021,129.91433715820312,130.1765982878229,127.34033939719339,127.6705853700777,145000
05/12/2021,126.52439880371094,128.67588830495177,126.18444499530274,127.86482791093675,210800
05/13/2021,127.45686340332031,128.56416979818846,126.5341105444629,127.67055541120682,105100
05/14/2021,130.34170532226562,130.64281277958526,128.64189177308887,128.95270711505825,106100
05/17/2021,129.4772491455078,129.80749512856704,128.4185115297708,129.64237213703743,70800
05/18/2021,128.56417846679688,130.36113006667807,128.56417846679688,130.02116144360954,95200
05/19/2021,128.84585571289062,128.84585571289062,126.4321199811147,126.4855503974496,100500
05/20/2021,131.24502563476562,131.58595764559635,129.38981185431462,129.38981185431462,73700
05/21/2021,130.47767639160156,132.03178258397932,130.39996885880322,132.03178258397932,177600
05/24/2021,132.7117156982422,133.19737664735828,131.4004252071504,131.48784062090425,115900
05/25/2021,132.9642791748047,133.65392437415855,132.48347948713328,133.37223267058633,166100
05/26/2021,133.40135192871094,133.55676699648495,132.91569095781463,133.1973826208046,111300
05/27/2021,132.9642791748047,133.5082171691802,132.86617766023326,133.27510935513283,83100
05/28/2021,133.29449462890625,133.954023001492,133.18764863151372,133.52761721081598,193900
06/01/2021,132.8865509033203,134.0035800158022,132.41061264307353,133.8967340106291,118900
06/02/2021,133.1002655029297,133.46159151238896,132.42034300061445,133.01285007146038,93100
06/03/2021,131.70155334472656,132.3843955922845,131.1284768916949,131.9929529242811,83500
06/04/2021,133.9938507080078,134.14926576627317,132.50772941368507,132.50772941368507,93100
06/07/2021,134.36297607421875,134.39211454896443,133.57620761369037,133.8190381173694,100000
06/08/2021,134.38241577148438,135.4168613374548,133.77047811795924,135.0526155572515,69600
06/09/2021,134.49899291992188,135.295469456575,134.41740220676616,135.01379252587117,138600
06/10/2021,135.86367797851562,135.86853933177215,134.4989716213353,134.72237155315156,90800
06/11/2021,136.19879150390625,136.20267465820913,135.69369984173622,135.98509944764967,71400
06/14/2021,137.4449920654297,137.4449920654297,136.04336614339672,136.42218115615185,60700
06/15/2021,136.6941375732422,137.54890565515976,136.42216860557699,137.54890565515976,60300
06/16/2021,136.1501922607422,137.24779077725972,134.7223478472677,136.91754488030276,134300
06/17/2021,137.86949157714844,138.2483066866411,135.82000090240555,135.82000090240555,136500
06/18/2021,136.75242614746094,137.54891734991236,136.54845681496863,137.374071672292,94400
06/21/2021,137.6296844482422,137.69777211918634,135.97630268983752,136.93916149073738,99800
06/22/2021,138.9232177734375,139.07883401654624,137.53243655665528,137.66859705928,95700
06/23/2021,138.9232177734375,139.43868359340115,138.8133247465235,139.0204816354759,106500
06/24/2021,139.77908325195312,140.42098908307617,139.54565890234997,139.8179798900299,252000
06/25/2021,139.68182373046875,140.1486724441612,139.46785511345504,140.1486724441612,70300
06/28/2021,141.39358520507812,141.41692912687097,140.26538964084716,140.26538964084716,159900
06/29/2021,141.85067749023438,141.88957412715993,141.02397926185756,141.41300499263468,85600
06/30/2021,141.73399353027344,141.94796218810615,141.49084867731662,141.88960979785796,88000
07/01/2021,141.73399353027344,141.85071315115388,141.0240147149471,141.59783300623297,278300
07/02/2021,143.32901000976562,143.4651705213021,142.45369455565734,142.54122313299163,148500
07/06/2021,143.90284729003906,144.0380283402621,142.50233065027098,143.67914335425445,104100
07/07/2021,144.1848602294922,145.05045508683313,143.52351352517786,145.05045508683313,214500
07/08/2021,143.39706420898438,143.7277375397495,141.69505079193056,142.12298796839335,288600
07/09/2021,144.27243041992188,144.44750243594223,142.92541323944198,143.18314619716224,191300
07/12/2021,144.86566162109375,145.0309982959726,144.22375581953108,144.92401399571216,162800
07/13/2021,144.85594177246094,146.03275423982294,144.6089088040165,144.7003255459135,259600
07/14/2021,145.08938598632812,146.0619653743809,144.86569688238342,145.79937962468293,258800
07/15/2021,144.0779266357422,145.11859382484485,143.3144481660232,145.06022658888085,281000
07/16/2021,142.9302520751953,144.8364990807836,142.8038120246884,144.4280175795861,207900
07/19/2021,141.78262329101562,141.9187838129645,140.7808676994523,141.5297579903631,329600
07/20/2021,143.41653442382812,144.0000730357833,141.4713760365494,142.1813546925995,195700
07/21/2021,144.4474639892578,144.47664017743148,143.25118091261527,143.29009239043387,203800
07/22/2021,145.4687042236328,145.4687042236328,144.64200581883455,144.64200581883455,171800
07/23/2021,147.0734405517578,147.2679534405317,145.60485117507545,146.09114081720128,189800
07/26/2021,147.27767944335938,147.43329569639823,146.59396817178265,146.88865365114492,288500
07/27/2021,145.69239807128906,147.1707229245731,143.98064881789153,147.1707229245731,321400
07/28/2021,146.21759033203125,146.83032013185925,145.23529043423008,146.11060599936897,328000
07/29/2021,146.47044372558594,146.92755716886583,146.0386182930634,146.09113840460705,197700
07/30/2021,145.73130798339844,145.94527665955025,144.85599237396676,144.88516857158876,202900
08/02/2021,145.72154235839844,146.59685769648894,145.49785329917634,146.4412563042018,257600
08/03/2021,146.60658264160156,146.64547927683358,144.74895295120396,146.07166115478816,446300
08/04/2021,146.8302459716797,147.19983072336973,146.21266367800874,146.61627741442516,287800
08/05/2021,147.7542266845703,147.83203479952098,146.90808755010008,147.19012898146332,176900
08/06/2021,147.1123504638672,147.59864014985953,146.7233246512267,147.29714291900564,186700
08/09/2021,147.38465881347656,147.58890699377977,146.85947252758316,147.34576217171426,135400
08/10/2021,146.63575744628906,147.70462094478222,146.14946788838304,147.59860127310006,255300
08/11/2021,146.3731689453125,147.29711621310375,145.83824741962889,147.1414999801084,190100
08/12/2021,146.9081268310547,147.03455206632074,145.62431485166795,146.15923650974577,173900
08/13/2021,147.41383361816406,147.54025882026153,146.84973591222126,147.06370451931613,161100
08/16/2021,147.49168395996094,147.50141925338326,145.36174719494252,147.00539418120687,346400
08/17/2021,146.1884002685547,146.74763042881105,145.19636517255233,146.3663809843139,381100
08/18/2021,144.7878875732422,146.50158087039532,144.65172705363725,145.89662747299198,207400
08/19/2021,145.4687042236328,146.1057425269461,143.8833950936617,143.97092367570852,344500
08/20/2021,146.97618103027344,147.14151773263598,145.82854456432773,145.95498462393897,224800
08/23/2021,149.15478515625,149.44169431336664,147.41387446922795,147.41387446922795,409000
08/24/2021,149.6507568359375,149.87834891691986,149.2422753525625,149.42706777512328,208200
08/25/2021,149.73829650878906,150.03979367897287,149.45624023705676,149.78691359529833,296200
08/26/2021,148.87271118164062,149.73830611041282,148.70735965153656,149.5340579405311,341400
08/27/2021,150.29266357421875,150.48717644741797,148.92132333153563,149.09639530568163,224400
08/30/2021,151.9947052001953,152.18436530377878,150.6330999964563,150.6330999964563,822800
08/31/2021,151.8488006591797,152.09194546784917,151.2360709924106,152.09194546784917,277800
09/01/2021,152.12109375,152.9575123319915,152.05300609268062,152.33506232960562,376700
09/02/2021,152.06277465820312,152.8116500103266,151.58620547381207,152.67548950626943,330600
09/03/2021,152.5198974609375,152.64632268221715,151.6542876115656,151.6542876115656,214500
09/07/2021,152.73385620117188,152.99645678374202,152.0919651021096,152.558799039714,293900
09/08/2021,152.21839904785156,152.6463363653312,151.28473111915434,152.6463363653312,348100
09/09/2021,151.68348693847656,152.7241391601621,151.59594351540963,152.28648140636196,317100
09/10/2021,150.5552978515625,152.66579342147327,150.40940203368515,152.4129281136905,344400
09/13/2021,150.4385528564453,151.65427693179305,149.58269319886014,151.49867552883867,335200
09/14/2021,150.0106201171875,151.3041522251227,149.6215795356389,151.0512721370209,326700
09/15/2021,151.0999298095703,151.24581077726864,149.29093160819446,150.19542328869073,445500
09/16/2021,151.20687866210938,151.44030299605262,149.78690660128595,150.58442861197386,446100
09/17/2021,149.4562225341797,150.9053706777142,149.02828537284714,150.9053706777142,358200
09/20/2021,146.43411254882812,147.89455920931417,144.43818066464254,147.10592038968076,1770000
09/21/2021,146.4827880859375,147.55378818047356,146.1030725717712,147.2714268571728,992800
09/22/2021,147.8653564453125,148.47874881743627,146.48280200958757,146.96961757948083,403500
09/23/2021,149.2089385986328,149.6665463198803,148.17689219971004,148.38134637345874,319200
09/24/2021,149.39395141601562,149.5497359503171,148.18664355982548,148.3132203509993,330300
09/27/2021,148.2061004638672,148.53713141253803,147.18378502221537,148.09900046795264,488600
09/28/2021,144.1460723876953,146.55774638893925,143.85398011668002,146.30753439420653,844100
09/29/2021,143.77610778808594,145.35338547125113,143.57165356952933,144.5160621016777,666800
09/30/2021,143.23085021972656,145.1099508296313,143.12375022054246,144.46736569095597,1045300
10/01/2021,144.12660217285156,144.54527124687746,141.83856327818032,143.51320986142252,786500
10/04/2021,141.18621826171875,143.51319563055364,140.18337957492562,143.42557241087562,1071800
10/05/2021,143.00694274902344,143.90268159094776,141.45885798719306,141.55622704114577,1172800
10/06/2021,143.98056030273438,144.03897578703172,141.34201369600433,141.65358275416406,729900
10/07/2021,145.2462615966797,146.32699257227364,144.97364611242443,145.2365306352526,369000
10/08/2021,144.5355224609375,145.77203802052867,144.32132244726247,145.77203802052867,449300
10/11/2021,143.43531799316406,145.32414954765187,143.40609539689007,143.8929108695417,498100
10/12/2021,142.94850158691406,144.16554026059467,142.6758712560948,144.00000992731648,307700
10/13/2021,144.04873657226562,144.29214437818578,143.04589760038922,143.90269783128693,302100
10/14/2021,146.71646118164062,146.77487666597136,145.29495335172788,145.54810692573488,232300
10/15/2021,147.66091918945312,147.69012693848765,146.79438796974978,147.31041134460492,201400
10/18/2021,149.13107299804688,149.20896526839758,146.9306720722573,147.13512628255035,314300
10/19/2021,150.1923065185547,150.27019877811443,149.30631363597516,149.637344596782,306400
10/20/2021,150.0462646484375,150.66938785532676,149.50103369946305,150.45518786016834,241200
10/21/2021,150.9906768798828,151.0588233153398,149.74443055663343,149.74443055663343,217200
10/22/2021,149.70547485351562,150.83392454257398,149.11155943795833,150.4259670342266,201300
10/25/2021,151.2535858154297,151.59434776063483,149.59840118626306,150.29941671342223,269200
10/26/2021,151.66253662109375,153.12298342530468,151.28282104625623,152.1882909337791,269900
10/27/2021,152.0908966064453,153.3176662500501,151.79880435136914,151.8961585321084,332400
10/28/2021,153.74609375,153.84344794815686,152.6069471221847,152.8016703749303,261600
10/29/2021,154.56393432617188,154.5736652886803,152.34405664688373,152.42194891624504,302800
11/01/2021,155.0215301513672,155.08676473621395,153.87263783755367,154.77812239957274,406400
