Date,Open,High,Low,Close,Volume
11/02/2021,155.6738739013672,155.8880739290151,154.78786604668102,154.84628153487017,299700
11/03/2021,157.36798095703125,157.51401966229972,155.49861124744552,155.9367422196808,340400
11/04/2021,159.3639373779297,159.73392196405925,157.68930549015622,157.87428292678888,837700
11/05/2021,159.50999450683594,160.43494113628105,159.01344796423254,160.06495654193003,522500
11/08/2021,159.3054962158203,159.90915752587696,159.04262654781297,159.52944203788104,264900
11/09/2021,158.22476196289062,159.89940840262196,157.65032326202785,159.80205422047865,527100
11/10/2021,155.8977813720703,158.1955509849239,155.11888850514703,157.04667360671166,553600
11/11/2021,156.3164825439453,157.15380591884718,156.17042895904333,157.15380591884718,268600
11/12/2021,157.95217895507812,158.15566751099993,156.16070118590346,156.79355549744295,264200
11/15/2021,157.92295837402344,158.56555845305587,156.9201195490628,158.44872747738862,333100
11/16/2021,159.07183837890625,159.23735386701372,157.65033057452723,157.6698073544311,237800
11/17/2021,159.12051391601562,159.9383752814276,158.77975196548874,159.21788296269798,374200
11/18/2021,160.7561798095703,160.98011073074423,159.08153366768968,160.00647994390326,358000
11/19/2021,161.69091796875,162.18746446319514,161.1359411310486,161.49617987075797,3670700
11/22/2021,159.85073852539062,163.48239303551003,159.77286111511432,162.42113875743325,2194000
11/23/2021,159.0815887451172,160.15258892401602,157.27063426034496,159.3347274890242,658000
11/24/2021,159.578125,159.70470179202334,157.1440473468186,158.0690087401723,499300
11/26/2021,156.55987548828125,159.09130729920005,156.04385222136034,158.5558221079495,421500
11/29/2021,159.92861938476562,160.34728843139987,158.1663496884541,158.4389651742686,457400
11/30/2021,157.62110900878906,160.4933172508518,156.86167807987562,159.55863988746393,929700
12/01/2021,155.0215301513672,160.25966972404152,154.77812239957274,159.46128516706924,1008800
12/02/2021,156.08277893066406,156.77406345843852,153.8239627982703,154.4568169882541,1156200
12/03/2021,153.38580322265625,156.98824938550675,151.68194917238904,156.67668037094373,1172300
12/06/2021,154.57363891601562,155.09940793039237,151.87669197462347,153.444238344048,757200
12/07/2021,159.3054962158203,159.46128073818522,157.33000703902184,157.3679800734644,504900
12/08/2021,159.9675750732422,160.01625959416359,158.6239595492473,159.39313635308753,507000
12/09/2021,157.68930053710938,160.15842462555713,157.52377017535338,159.48077820742967,522400
12/10/2021,159.334716796875,159.4223548830363,157.45561598486907,158.80896256206208,562200
12/13/2021,157.0174560546875,159.3931177770594,156.8714025089447,159.35416422229002,389100
12/14/2021,155.45968627929688,156.13149415994496,153.61952397233722,155.0215552264841,525200
12/15/2021,158.81866455078125,159.03870310940763,153.68764050466498,155.35254099153448,497900
12/16/2021,154.92413330078125,159.5002100983022,154.18417921645516,159.38336429604098,620800
12/17/2021,154.07711791992188,155.71281099803215,152.81723312613383,153.3858333184909,526100
12/20/2021,152.60455322265625,152.81895509237336,151.30840187225033,152.21473975249643,768200
12/21/2021,155.9277801513672,156.0934516333262,152.45838942226837,154.00791816861894,526200
12/22/2021,157.83790588378906,157.95484696324095,155.58668601131424,155.8010879039309,436300
12/23/2021,159.09507751464844,159.65057741927632,158.01332784760288,158.0425631193798,370300
12/27/2021,161.6775665283203,161.69706165918615,159.57255337807197,159.6602591613265,329200
12/28/2021,160.9857177734375,162.14543321838326,160.6153844729178,162.13567821335832,478600
12/29/2021,160.9466552734375,161.50215497495049,159.98186191670328,161.08309144865385,284000
12/30/2021,160.32298278808594,161.67760472999353,160.20604171611535,160.84924735281626,259300
12/31/2021,159.3874053955078,160.67380164451865,159.2607093357488,160.2644930711775,356900
01/03/2022,161.034423828125,161.07339923102558,159.09506666670362,159.93317909817245,629800
01/04/2022,158.9196319580078,161.19031689024894,157.62348066101026,161.19031689024894,506700
01/05/2022,154.12484741210938,158.65650709709504,153.92020054381453,158.3154091560293,971500
01/06/2022,153.93972778320312,155.2163842721578,152.36094868922945,153.22343385392418,922500
01/07/2022,152.29273986816406,154.58292054662957,151.54233315441743,153.83739133525316,581900
01/10/2022,152.43890380859375,152.53636462544932,148.0144593134022,150.22181149424176,1057000
01/11/2022,154.57318115234375,154.68038211196364,151.2304711354212,152.11245145391408,597800
01/12/2022,155.30406188964844,156.36631627011346,154.32951331224612,155.71337050770566,426300
01/13/2022,151.5130615234375,156.0349661190033,150.97705685652582,155.74259858519414,905400
01/14/2022,152.30245971679688,152.42915579807533,150.28515177194322,150.4118329827896,1127900
01/18/2022,148.735595703125,150.7431633471232,148.19960589422845,150.07073733534608,915300
01/19/2022,146.9424285888672,150.10971136363924,146.78649725259044,149.18389321894585,816800
01/20/2022,145.02256774902344,149.8465801108357,144.75943547607199,148.16061527837365,970900
01/21/2022,140.95872497558594,145.13953240312236,140.84178388879513,144.12600828659126,1898100
01/24/2022,141.55320739746094,141.8553151338074,133.9419839607292,138.42489933470512,3964600
01/25/2022,138.2104949951172,140.67610185991072,136.96305905753388,138.9072937024649,1627800
01/26/2022,138.2007293701172,142.93703598215475,136.58297518627842,141.6116493413664,4649100
01/27/2022,136.7876434326172,140.7296907738344,136.31010926057752,140.06212735555505,956300
01/28/2022,140.99771118164062,141.07567686895115,135.46228121650142,137.51857974920958,914100
01/31/2022,145.5098419189453,145.73398392218328,140.91972656649511,141.58241244404422,815000
02/01/2022,146.5136260986328,146.75726323723123,143.96128022266288,146.0848223554307,1068300
02/02/2022,147.70257568359375,148.31654602790357,146.03610599251098,148.25319799295977,962000
02/03/2022,141.77732849121094,145.0323321701619,141.27057391760448,143.62897978386022,1426300
02/04/2022,143.40480041503906,144.84714284731777,141.13801163421928,141.99170811745213,1146800
02/07/2022,142.38156127929688,144.6522465090013,141.835801553463,143.77515868716716,583100
02/08/2022,143.9798126220703,144.36962610605894,141.41674509707286,141.93325465505185,563700
02/09/2022,146.96192932128906,147.00090472162748,145.14926836171188,145.78271899262214,665600
02/10/2022,143.76539611816406,146.88296683572713,142.9272838294693,144.15520956249338,1175700
02/11/2022,139.17527770996094,144.2916576586232,138.59055749522952,143.7459128433682,934500
02/14/2022,139.35073852539062,140.64689021626145,137.859680048243,138.87320425914308,863600
02/15/2022,142.712890625,142.82009155925337,141.03666594600023,141.47520981506202,402100
02/16/2022,142.712890625,143.1124590954381,140.5786269424113,141.8163077523493,674600
02/17/2022,138.49310302734375,141.65064586491127,138.2894227255303,141.41674884605868,544300
02/18/2022,136.93385314941406,138.99015181156366,135.9593043023372,138.89270584911714,594000
02/22/2022,135.55970764160156,137.86938291910568,134.06864956746213,135.66690857564436,987200
02/23/2022,132.02210998535156,137.0897601133373,131.92464916983096,136.83638281158943,1381100
02/24/2022,136.40757751464844,136.6999450875597,127.54698571250711,127.81205117139238,2256600
02/25/2022,138.6198272705078,138.67829781949354,135.31610741890265,136.75355798291716,1045700
02/28/2022,139.15579223632812,139.69179695653557,136.83637661046168,137.2944156558724,770000
03/01/2022,136.8461456298828,139.50665978578166,135.8910919352793,138.5808413665941,828600
03/02/2022,139.20449829101562,139.64304212340528,136.39780884146427,137.52827375218595,828300
03/03/2022,137.23594665527344,140.25703851773326,136.44654976552255,140.25703851773326,800800
03/04/2022,135.2478485107422,136.77789689389846,134.29279508182438,136.241892209658,700100
03/07/2022,130.24842834472656,135.6571766261502,130.13831278757777,135.06270132187782,1087000
03/08/2022,129.65394592285156,133.5326602586522,128.2408533536768,129.97554876197668,1688100
03/09/2022,134.20510864257812,134.77033380521917,131.9246533724698,133.07462857642983,686500
03/10/2022,132.8114776611328,133.2402814103338,130.95984133005325,132.65554632134499,707800
03/11/2022,130.082763671875,134.11739492332202,129.8683617561103,134.03942923845904,592000
03/14/2022,127.58790588378906,130.89162517130708,127.27605805229952,129.54674329252612,966200
03/15/2022,131.58355712890625,131.8271942807452,127.96797525262616,128.67939157227508,865700
03/16/2022,136.35882568359375,136.43679134881612,131.67221630948018,133.3864497551228,1140800
03/17/2022,138.0447998046875,138.0447998046875,135.12115407748257,135.63766363298762,757900
03/18/2022,140.9002227783203,141.00937173358645,136.92406314592998,137.48930305582383,883400
03/21/2022,140.5528106689453,141.41157037685326,138.70843985294096,140.6601556324338,832600
03/22/2022,143.27548217773438,143.7243685299767,140.55282995315747,140.7870412393785,523100
03/23/2022,141.23594665527344,143.52921927652417,141.20667210184587,142.15325570377374,813900
03/24/2022,144.3098907470703,144.3489185166259,141.17737990801112,141.9873438625991,511500
03/25/2022,144.2513427734375,144.72950368368177,142.4557526612169,144.34891964329395,442400
03/28/2022,146.40797424316406,146.48604466985046,143.75363929747164,144.23181507702162,637900
03/29/2022,148.98423767089844,149.22820216860222,146.98372581164514,148.17427375167253,2558300
03/30/2022,147.4033660888672,148.85738509945375,146.74954296155434,148.29140051613004,541700
03/31/2022,145.37356567382812,147.52045026949705,145.16862894455275,147.4228734049369,714800
04/01/2022,145.2467041015625,145.91029529807818,143.92930470900487,145.61753491403925,453500
04/04/2022,148.2035675048828,148.23284205716786,145.47117668885696,145.60779622965828,486800
04/05/2022,144.93443298339844,147.8912815047071,144.55384896254915,147.69611288460177,484500
04/06/2022,141.73365783691406,143.1388812114079,140.71875691651744,142.826614313881,1162600
04/07/2022,142.1044464111328,143.02175537308992,139.94780842989624,141.45062329557902,714900
04/08/2022,140.19175720214844,141.70434000846458,139.91851816634548,141.39205831588367,667800
04/11/2022,136.951904296875,138.73284211873437,136.69818658455458,138.3473889406648,678300
04/12/2022,136.25906372070312,139.46963014009197,135.69306426720362,138.72798338571954,1009400
04/13/2022,139.03048706054688,139.4110710756487,136.1126663511588,136.3761521740481,574500
04/14/2022,135.8492431640625,139.16715549308924,135.75165137597855,139.08908504070533,409100
04/18/2022,136.02484130859375,136.864079755115,134.78062835789342,135.43932057272838,482400
04/19/2022,138.971923828125,139.19636697050558,135.34173133469108,135.6832726573729,448800
04/20/2022,136.971435546875,139.46962975514163,136.46398519506707,139.38180610494757,517700
04/21/2022,134.1902618408203,139.59652485398982,133.76089672118843,138.6401879436948,423800
04/22/2022,130.6186065673828,134.6684115379012,130.4331911545386,134.14145474018645,732100
04/25/2022,132.3263397216797,132.40439525160875,129.41827240308265,129.9647504550469,797000
04/26/2022,127.3396987915039,131.4773266296184,127.20307928534747,131.4773266296184,1116300
04/27/2022,127.21288299560547,129.5354304125173,126.4321934118152,127.30070666504785,2493000
04/28/2022,131.69204711914062,132.39466613971786,127.48610110650456,129.19385277504952,959000
04/29/2022,125.82715606689453,131.2724464962067,125.49536785951199,129.88672966794945,1200400
05/02/2022,127.89595794677734,127.90572605746924,124.30479990433598,125.5929322757983,1521300
05/03/2022,128.0716094970703,128.87180531540923,126.86154021447643,127.7593277891449,1757800
05/04/2022,132.36538696289062,132.55080237717698,126.01255633843552,128.1789624277803,1487600
05/05/2022,125.87593078613281,130.5210095795949,124.30479134027766,130.46246048112786,1386500
05/06/2022,124.19745635986328,126.41265095757316,122.47995147480077,124.91958926483743,1470400
05/09/2022,119.42549896240234,122.8019667377443,118.71312679408756,121.79683419232124,1415500
05/10/2022,120.82098388671875,122.64584113708726,119.04492251737639,122.24573575925,3152100
05/11/2022,117.21031951904297,122.02130035379646,116.80046089503718,119.79634502895749,2259800
05/12/2022,116.93707275390625,118.68385956931239,114.39984329481806,115.40497590226711,1553100
05/13/2022,121.09422302246094,121.58215205218195,118.06906452723192,118.68385986961232,785600
05/16/2022,119.8939208984375,121.30891209615753,119.26937234059635,120.49895557112379,796200
05/17/2022,122.94835662841797,123.03618772656365,120.65509164412222,122.1969491875132,721100
05/18/2022,116.9858627319336,121.26012584275705,116.35156094270371,121.06494976166567,914500
05/19/2022,116.22468566894531,118.14712710955885,115.44400374038113,116.11734069392182,768800
05/20/2022,115.91240692138672,117.92267192999691,112.49690407247134,117.64943289331654,1309900
05/23/2022,117.77631378173828,117.94220786810011,115.34642180768253,116.34180121626606,969500
05/24/2022,115.31714630126953,115.86363188300228,113.30688106029874,115.62454397566881,1018900
05/25/2022,116.91754913330078,117.74703442164487,114.61452356833944,114.75114309802308,788500
05/26/2022,120.16716003417969,120.78097260521241,116.53696688628891,116.57600210182824,818800
05/27/2022,124.11939239501953,124.11939239501953,121.4065081059876,121.43578265734737,512000
05/31/2022,123.87542724609375,124.93910898121271,122.16767560349608,124.03156066762398,672300
06/01/2022,122.83125305175781,125.48362999835791,121.94321866978018,124.62682825523804,567400
06/02/2022,126.23702239990234,126.23702239990234,121.80662510116315,122.39213855555525,619500
06/03/2022,122.87029266357422,124.57804427907165,122.41163818132192,124.06083325011923,370700
06/06/2022,123.44606018066406,125.36850199289252,122.70440587673885,124.74395335123141,425400
06/07/2022,124.39262390136719,124.65610229278448,121.54312024918316,121.88661971355965,376100
06/08/2022,123.48509216308594,125.05621694732011,123.15329651797566,124.041331015141,317800
06/09/2022,120.23548889160156,124.05109805786216,120.12814389312521,122.8117539646196,547200
06/10/2022,115.94168853759766,118.31302381508567,115.76603379685018,117.89340457025591,1178900
06/13/2022,110.68183135986328,113.23858243411051,110.19390227704405,112.29199882220811,1623800
06/14/2022,110.84771728515625,111.82357537881639,109.71572576801782,111.47227331468864,666900
06/15/2022,113.58988952636719,115.10246518345149,111.02337784100385,112.15537686249777,1016300
06/16/2022,109.02286529541016,110.75013081171771,108.10555632273716,110.61351127687784,1147800
06/17/2022,110.27194213867188,111.23803937009667,108.5739514859727,109.23753515240298,905400
06/21/2022,113.03377532958984,113.98207177541707,112.06591461491195,112.09524983008149,584000
06/22/2022,112.89690399169922,114.67227742402672,111.77262612468041,111.89971555152214,650600
06/23/2022,114.54911041259766,114.88639455990831,112.76982092508985,113.90387733583069,706300
06/24/2022,118.69425964355469,118.69425964355469,115.66359562701021,115.78091410762231,699900
06/27/2022,117.60909271240234,119.2221789985518,117.14960463477665,119.05598340499205,462500
06/28/2022,114.06028747558594,118.86046265340165,113.94297644638499,117.85350320615812,458900
06/29/2022,114.16783905029297,114.70553951738177,112.93602090852323,113.98208662370982,642500
06/30/2022,112.62316131591797,114.10916557731709,110.93186276505067,112.96533835499817,755700
07/01/2022,113.46392822265625,113.54214054565658,111.41090322569234,112.12457762027945,821900
07/05/2022,115.37030792236328,115.44851278220968,111.31313526536921,111.94859730107095,1149200
07/06/2022,116.1035385131836,116.99317944894204,114.87172052801114,115.57561651953826,798200
07/07/2022,118.61605072021484,118.91911414705383,116.48481340985136,116.48481340985136,721300
07/08/2022,118.74314880371094,119.33950475456973,117.09681882330584,117.45267522092789,510800
07/11/2022,116.2110824584961,117.85350400711253,115.9080115606122,117.76551327587595,466500
07/12/2022,115.11614227294922,117.48200939410917,114.46113076943394,116.70967939166665,749400
07/13/2022,114.93038940429688,115.7711533298522,112.66228397829003,112.85781480908112,808800
07/14/2022,115.3214340209961,115.61472651343338,112.55473452987825,113.80610936670452,583200
07/15/2022,117.32559204101562,117.4037969147975,115.89825053684126,116.55326203953813,412800
07/18/2022,116.37726593017578,119.05792860038561,115.9666624504915,118.48894629622147,624100
07/19/2022,119.89673614501953,120.0727101274322,117.21802770939293,117.9219236390436,482800
07/20/2022,121.87157440185547,122.34083345289727,119.8576479766918,120.1411620719512,1023500
07/21/2022,123.62152862548828,123.62152862548828,121.05035987424314,122.05731935745439,712200
07/22/2022,121.49029541015625,124.07125011597833,120.7081944781924,123.2402571538303,711100
07/25/2022,120.81571960449219,121.58804949349903,119.95539898952889,121.44140325606324,523600
07/26/2022,118.4302978515625,120.1216038931519,118.06857145479523,120.05316997578917,502200
07/27/2022,123.42597961425781,124.07121999877145,120.07270319648732,120.3268894805748,686200
07/28/2022,124.61869812011719,124.812267262626,121.7982289364046,123.30866793042776,924100
07/29/2022,126.88679504394531,127.1996443070714,124.65780371406765,125.20528246580135,785400
08/01/2022,126.82816314697266,128.20662749897505,125.70975516629309,126.1731516625228,533900
08/02/2022,126.3979721069336,128.09905631461953,125.45945420560369,125.8505008449123,2538700
08/03/2022,129.7610321044922,130.1814214301839,127.09210213651794,127.20941314951392,835700
08/04/2022,130.51380920410156,130.57246470908296,129.03759096466766,129.8978965668503,726200
08/05/2022,129.4384002685547,130.21073748129749,128.05995123731313,128.37278554967898,736400
08/08/2022,128.99850463867188,131.276388374655,128.40214868274947,129.60464645914354,875700
08/09/2022,127.53204345703125,128.29459493686906,126.89658886299135,128.15772710503856,382600
08/10/2022,131.031982421875,131.19817802948427,129.54597798313557,130.53339559904722,1373500
08/11/2022,130.39649963378906,132.86012037504727,130.0738794353562,132.03891346129453,593600
08/12/2022,132.9188232421875,132.95792194965924,130.78757820678868,131.26662314881082,447800
08/15/2022,133.95513916015625,134.15066257424195,132.53757576118457,132.54734671077074,412800
08/16/2022,133.720458984375,134.47323954916757,132.42020706972437,133.67157441725007,534600
08/17/2022,132.13668823242188,133.29028633904844,131.2959244750177,132.36153931943866,534900
08/18/2022,132.43975830078125,132.89924636094287,131.45235572334607,132.07803937075076,447800
08/19/2022,129.8490447998047,131.41324651204397,129.54596645322252,131.1297398931143,1012500
08/22/2022,126.48600769042969,128.17730653599796,126.10473188322118,128.08932325375233,535100
08/23/2022,126.35887908935547,127.49293527878439,126.05581569264875,126.30022358257013,2853800
08/24/2022,126.65220642089844,127.42452900205996,125.89942573573138,126.12427687949064,624500
08/25/2022,128.94961547851562,128.94961547851562,126.99630626459292,127.42451241076296,346400
08/26/2022,123.69975280761719,129.28203705522264,123.6313188786683,128.82254890710635,1013000
08/29/2022,122.4288101196289,123.52375275207649,122.04752692870188,122.51679338456319,772900
08/30/2022,121.07968139648438,123.30868042097224,120.06294355994403,123.13270642121068,675100
08/31/2022,120.46377563476562,122.57545616454334,120.34645714915774,122.25284338191268,617100
09/01/2022,120.41490173339844,120.5713263947308,117.85351130335734,119.30040212698974,947000
09/02/2022,118.7920150756836,122.15506263049,118.06269977072034,121.6271481423054,674800
09/06/2022,117.91217041015625,119.26129959088027,116.99808707623639,118.90935155091076,1010000
09/07/2022,120.25846862792969,120.62018755663519,117.96103579427447,118.03924065586052,594900
09/08/2022,120.85482025146484,121.36318539814732,118.83112315164023,119.30038213954143,1014200
09/09/2022,123.42597961425781,123.69971524693514,121.80310770804708,121.80310770804708,670800
09/12/2022,124.95109558105469,125.0977418165247,123.96369301028051,124.11033178701315,422900
09/13/2022,118.13700866699219,121.87156884611807,117.77138134026949,121.39252395248093,811300
09/14/2022,119.09510040283203,119.4177206729111,117.89261005923659,118.62583387737718,1162000
09/15/2022,117.0713882446289,119.26128101771035,116.44570459517706,118.21521546702641,758000
09/16/2022,116.26973724365234,116.52392357161614,114.89127297992266,115.6831597211295,711600
09/19/2022,117.29347229003906,117.3032634065324,115.27538864634019,115.30477694408961,566400
09/20/2022,116.34321594238281,117.27388029153936,115.40275300216517,116.24525245417713,377000
09/21/2022,114.2565689086914,118.42008112079264,114.20759089655995,116.76447781768711,1427900
09/22/2022,112.85564422607422,114.02142977914018,112.34622966267781,113.61977728237008,869500
09/23/2022,111.09229278564453,111.90540394250026,109.6130194420125,111.85641846109542,1629900
09/26/2022,110.4261245727539,112.59114969309455,110.2497873131086,110.81798598020289,842500
09/27/2022,110.6220474243164,112.8850434179378,109.70118174632202,111.96417026580899,947300
09/28/2022,112.8654556274414,113.31609365078819,109.99508133649346,110.57307862074664,1202800
09/29/2022,109.66200256347656,111.29801595895368,108.32967821859576,111.1412684011395,1324000
09/30/2022,107.71249389648438,110.87676607953054,107.6243290009427,109.17217749851041,1200100
10/03/2022,110.239990234375,110.86696550523789,107.83005263559551,108.51580450243466,1097500
10/04/2022,113.72754669189453,113.9607098121928,112.43440919803616,112.43440919803616,1051200
10/05/2022,113.60018157958984,114.35451605578194,111.02370548523888,112.11111728141815,798500
10/06/2022,112.77729034423828,114.49167753494113,112.61074419394168,113.20833118406034,844900
10/07/2022,108.41783905029297,110.8375751958689,107.91822304529164,110.78858971735441,1635900
10/10/2022,107.31083679199219,108.60397419050285,106.25281324571948,108.52560041504533,987600
10/11/2022,105.95893859863281,107.82026746141919,105.19480538518297,106.67407885244803,1381800
10/12/2022,105.90995025634766,106.89939873847754,105.58666399870093,106.22343792233177,824400
10/13/2022,108.3100814819336,108.85869046240296,102.49096664566301,102.82404399618463,1791100
10/14/2022,105.09683227539062,109.48566679025174,104.8323301106428,109.2897323403135,1020400
10/17/2022,108.48641204833984,108.8684748558184,107.47737399401777,107.48717258435003,862500
10/18/2022,109.44646453857422,111.6800646354212,108.30027619531863,111.42535362331974,973100
10/19/2022,109.03502655029297,110.2595888095095,108.02598097042527,108.77051691678668,1168700
10/20/2022,108.41783905029297,110.7396117129746,107.9769996402013,108.63336319714122,967700
10/21/2022,111.02371978759766,111.19025846904518,107.58514670606138,107.97700814262956,846700
10/24/2022,112.23847961425781,112.58135555654026,109.61301779685445,111.16086630674087,1743000
10/25/2022,114.50148010253906,114.66802626949114,112.63035263954255,112.63035263954255,689900
10/26/2022,111.97399139404297,114.39372047323896,111.80744522350942,112.18950810307383,1193200
10/27/2022,109.92649841308594,112.1013220710111,109.75016115773703,111.54292200809527,843200
10/28/2022,113.32589721679688,113.50223449229418,109.6424116142616,109.65221020571572,899900
10/31/2022,112.02294158935547,112.64012568319072,111.23922631461119,112.40500437404678,606000
11/01/2022,110.86695861816406,113.6589588656194,110.71609321683124,113.51201738480674,927800
11/02/2022,107.11489868164062,112.08173002458874,107.03849060620308,110.84736926291559,1434400
11/03/2022,105.02826690673828,106.53692867871709,104.82254132066876,105.90015473661485,1192500
11/04/2022,106.62507629394531,107.41859768198007,104.40127462729922,107.06592317043896,1465700
11/07/2022,107.82025909423828,108.0259846639244,106.22343254431166,107.10511889592013,562800
11/08/2022,108.62358093261719,109.93631571793429,107.00226150350983,108.48643054112468,1162700
11/09/2022,106.13524627685547,108.2023077683986,105.99809591502044,107.83004356829414,674800
11/10/2022,113.87448120117188,114.05081844949123,110.37713200461653,111.20004165481825,3049100
11/11/2022,116.04931640625,116.3040274513868,113.33568970221604,113.91367950656826,978800
11/14/2022,115.03047943115234,116.52934245155855,114.6386180105037,115.19701810583415,1386400
11/15/2022,116.62730407714844,118.16535386392323,115.26559154184426,117.85186624732373,1269000
11/16/2022,115.01087951660156,115.89256576628019,114.7071830186302,115.74561681231137,618900
11/17/2022,114.78558349609375,115.35378226409595,113.12998015365424,113.19855535157616,874900
11/18/2022,114.90313720703125,116.04932579164145,113.78633692344147,116.02973608233968,731800
