Date,Open,High,Low,Close,Volume
11/21/2022,113.61978149414062,114.65820783925027,113.25535017208442,114.20756985035109,455400
11/22/2022,115.19701385498047,115.28518622158688,113.02219762519597,113.90387644645214,697100
11/23/2022,116.48035430908203,116.61750467325386,115.16761978526473,115.24599355740129,834400
11/25/2022,115.63786315917969,115.99053768471485,115.45172730566533,115.73582664424282,476400
11/28/2022,113.9136734008789,115.62806048846315,113.5512077715215,114.81494939027377,530900
11/29/2022,113.11035919189453,114.13899441862807,112.49318254033507,113.98224687110758,467000
11/30/2022,118.28291320800781,118.28291320800781,112.8654510809173,113.18873730446988,1158200
12/01/2022,118.40048217773438,119.20379476057799,117.20530815771784,118.36129528660355,1104000
12/02/2022,117.90084838867188,118.22413460673967,116.2354467684217,116.34320884111096,767000
12/05/2022,115.98072814941406,117.54816618491711,115.38314123054508,116.98976615120246,474400
12/06/2022,113.66875457763672,115.90235471904644,112.94381588549047,115.85337671806045,718200
12/07/2022,113.04177856445312,113.86468820103667,112.37561646784134,112.96340479446725,800900
12/08/2022,114.36431884765625,114.77577745582973,112.78708202637384,113.61979035962527,716600
12/09/2022,113.70795440673828,115.09415980013289,113.51202743222288,114.00185234264636,1071300
12/12/2022,115.0794677734375,115.0892663645845,113.33569225602692,113.7275462122856,518100
12/13/2022,116.36279296875,119.61522975200815,115.2264031759687,119.57604286616959,1648100
12/14/2022,115.37335968017578,117.44042146401267,114.16839454878891,116.11789565980028,1154600
12/15/2022,111.68008422851562,114.02242591166093,111.0922958063505,113.78633292589802,1570500
12/16/2022,110.56327056884766,111.88579622678294,109.87751873855066,111.29800787593774,2342100
12/19/2022,109.01171875,110.63201871229931,108.46179417674755,110.63201871229931,815200
12/20/2022,108.89389038085938,109.57147222440325,107.84315153951154,108.47163042637047,733100
12/21/2022,110.47489166259766,110.98552786533256,108.97243433471563,109.30631041110804,864500
12/22/2022,107.81368255615234,109.20811948611266,106.02644448607487,109.20811948611266,2351700
12/23/2022,108.04935455322266,108.22611468236379,106.46833547925432,107.23429354151313,854700
12/27/2022,106.43888854980469,107.784230098633,106.28177257978491,107.784230098633,1028700
12/28/2022,105.07389068603516,107.16554581283137,104.95604811148951,106.30138940900287,854200
12/29/2022,107.67619323730469,108.00025470957857,105.93805078933238,106.25229017370337,776100
12/30/2022,107.55835723876953,107.60746018923,105.95770144734007,106.4977964421135,766800
01/03/2023,106.79240417480469,109.10992269465251,105.90860346942905,108.51090263279005,1514100
01/04/2023,107.34231567382812,108.02971951633144,106.05589929282749,107.70565802595381,750000
01/05/2023,105.76129913330078,106.70402485393454,105.54526562654982,106.61564103984954,848900
01/06/2023,108.5501708984375,109.01171162946017,105.21137278343531,106.40941276811766,1068700
01/09/2023,109.33577728271484,111.20157708964027,109.04608934343442,109.48307864758817,1815400
01/10/2023,110.24903869628906,110.25886078533593,108.70730036651842,108.9037046871617,463800
01/11/2023,112.18356323242188,112.18356323242188,110.33740781663575,110.76948977243883,536700
01/12/2023,112.7433090209961,113.12628805278898,110.63201704800494,112.48799466117298,909900
01/13/2023,113.51908874511719,113.59274316914332,111.65328905066139,111.71221408829393,608100
01/17/2023,113.75476837158203,114.24576790528269,112.9858659188207,113.46999523504697,844200
01/18/2023,112.26213836669922,115.00191679268121,112.17376204266367,114.46181428337952,491100
01/19/2023,111.16230010986328,112.03627874870486,110.66148594067917,111.52564249030374,547400
01/20/2023,114.21630859375,114.33415117842382,111.39797607850679,111.81041388677775,547600
01/23/2023,116.72042083740234,117.23989773409915,114.25560084632718,114.55020359135382,731700
01/24/2023,116.5043716430664,116.92663155219114,115.87589282372613,116.10175591132896,706100
01/25/2023,116.25886535644531,116.4847284313936,113.58782677787141,114.59928458695092,604700
01/26/2023,118.51747131347656,118.57638886079343,116.57310983937774,117.668036715347,749100
01/27/2023,119.67622375488281,120.49127725085823,117.91844460283382,117.98718423483314,1474800
01/30/2023,117.24085235595703,118.89061086792628,117.13283187364509,118.31123509194158,555000
01/31/2023,119.03792572021484,119.05756240465654,117.28996861463591,117.34888616001915,961800
02/01/2023,121.59113311767578,122.57313225688883,118.09521857953621,118.93973843862413,1414400
02/02/2023,125.89228057861328,126.72698580033435,123.94792657229893,124.28180266734056,1880000
02/03/2023,123.72206115722656,126.19669552563562,123.0543014876466,123.10340443813888,1305300
02/06/2023,122.62223052978516,123.57476336513109,122.14104557565678,122.62223052978516,978300
02/07/2023,125.19506072998047,125.6457979485085,122.18032385120792,122.59276166710447,4281500
02/08/2023,122.9659194946289,124.98883509501056,122.70077556149542,124.64513693359494,1015100
02/09/2023,121.89553833007812,124.85135754291063,121.27688163104449,124.85135754291063,955800
02/10/2023,121.10013580322266,121.77771761935657,120.10831455637108,120.97247860988888,597500
02/13/2023,123.0542984008789,123.25070270586298,121.16886202538092,121.6402248652845,893600
02/14/2023,123.9381103515625,124.31126732699268,121.66969473944279,122.40619409320206,603000
02/15/2023,124.89064025878906,124.93974320841906,122.96592300781366,123.19177859517184,436200
02/16/2023,122.54365539550781,124.5763930139894,122.47491576559038,122.9757373504504,585700
02/17/2023,121.66969299316406,121.95447363824402,120.44219408784977,121.60095335414881,1586400
02/21/2023,118.83171844482422,120.64841536176685,118.72369793968167,120.05921737411775,893600
02/22/2023,118.8415298461914,119.70569386409338,118.23269518855177,119.03793416483217,1764900
02/23/2023,119.8824462890625,120.43236336174593,118.19340671775402,120.37344581597506,776600
02/24/2023,117.88899230957031,118.32106680928638,117.18195177468789,117.82025267379332,1010200
02/27/2023,118.75314331054688,119.7646011153832,118.51746564050201,119.22450614269464,661400
02/28/2023,118.61566925048828,119.60749041470187,118.39962825510923,118.4978266642656,701800
03/01/2023,117.62383270263672,118.72956297780983,117.25067579982314,118.44871571419489,612200
03/02/2023,118.6942367553711,118.9446438347241,116.51419750245728,116.60257382738466,622200
03/03/2023,121.08049774169922,121.1590519794424,119.13613613542157,119.35217714634786,697500
03/06/2023,121.22779083251953,122.80782858752482,121.13941450611046,121.64023616527183,1120500
03/07/2023,119.73516082763672,121.57640929798787,119.41993992862324,121.23761838071378,3501300
03/08/2023,120.3243408203125,120.5403818072095,119.16558165682156,119.91190302281353,522300
03/09/2023,118.20323944091797,121.57149679826549,117.9086367014415,120.5109359266208,770600
03/10/2023,116.60257720947266,118.88867411225516,116.13122181207065,118.28179486032785,1956400
03/13/2023,117.39798736572266,118.92990345940154,115.23758499837089,115.7875095513274,2473000
03/14/2023,120.06902313232422,120.34398916557366,118.57638784069034,118.93973019415479,1065000
03/15/2023,120.72695922851562,120.89389726010518,118.49781730719053,119.02809766523187,1379200
03/16/2023,123.92826843261719,124.0952139533877,120.07883422434489,120.38325151106335,1123700
03/17/2023,123.36854553222656,124.91028383574493,122.57312865032699,123.85954508738602,2094700
03/20/2023,123.76605987548828,123.92350162311999,122.23104037225778,123.11663143459681,910200
03/21/2023,125.56678009033203,125.76357479841565,123.99239990395239,124.61230999092899,3538800
03/22/2023,123.83494567871094,127.55442834824578,123.81526921277603,125.58644392912791,2601000
03/23/2023,125.3699722290039,127.13130495110092,124.25806047400116,125.42900913378773,1727900
03/24/2023,125.81277465820312,125.83245112571466,124.22855251662016,125.16333862177132,1053600
03/27/2023,124.96653747558594,126.50155710840349,124.61230102074553,126.10796772056868,1163600
03/28/2023,124.29742431640625,124.71069767568135,123.3331123041947,124.68117922248116,647600
03/29/2023,126.58027648925781,126.79675515434414,125.47820669756214,125.8127666819418,632300
03/30/2023,127.76106262207031,127.98739078640233,127.04275522457738,127.55443344616893,1087900
03/31/2023,129.8963165283203,129.95536845049966,127.73154483040612,127.8496186458189,602700
04/03/2023,129.55194091796875,129.660180263076,128.44986349111093,128.96154176020656,1073200
04/04/2023,129.1287841796875,130.10293803037348,128.61712105914873,129.7683856020665,966700
04/05/2023,127.80042266845703,128.80408006115627,127.10178427364374,128.69584073279003,970300
04/06/2023,128.7155303955078,128.90249060862985,126.62161204327538,127.18051077225502,634400
04/10/2023,128.62696838378906,128.64665235638196,126.80658378797685,127.48553820494975,950100
04/11/2023,127.79057312011719,128.61713481568344,127.60361291533997,128.61713481568344,568100
04/12/2023,126.649169921875,128.85329461318491,126.48680340680806,128.63681593607794,1110800
04/13/2023,129.19769287109375,129.32560116607215,127.35762416884138,127.40682659666675,522000
04/14/2023,128.94183349609375,129.60111893767973,127.75121593866068,128.52856016929678,541900
04/17/2023,129.04026794433594,129.1760588553253,127.92835599119282,128.7549178488746,402900
04/18/2023,129.01075744628906,130.0734670307534,128.5591069989774,129.90619075557973,783100
04/19/2023,129.01075744628906,129.4043469155829,128.02676875857867,128.05628721805192,583700
04/20/2023,127.98735809326172,129.1976594292286,127.46583051067404,127.76102998674303,712900
04/21/2023,128.10545349121094,128.4301714682247,127.1214650812801,127.8496068953671,529300
04/24/2023,127.86932373046875,128.57779676885664,126.9738904438291,128.03660000141096,683900
04/25/2023,125.4388656616211,127.43635374164498,125.42902367393751,127.23955903139506,797300
04/26/2023,126.17683410644531,127.43633811496888,125.99972339328049,126.77706765851295,746700
04/27/2023,129.6306610107422,129.83828115985492,127.52492604888123,127.76107369895679,787400
04/28/2023,130.5555877685547,130.5555877685547,129.13865693207833,129.542080808537,927700
05/01/2023,130.3588104248047,130.89508243022897,129.94553699900456,130.33914146248685,561000
05/02/2023,129.20753479003906,130.4572044592832,128.53842977940366,130.37848357312484,986000
05/03/2023,128.41050720214844,130.46703969103095,128.36130477120687,129.4043302434832,920600
05/04/2023,128.0169219970703,128.73522946614304,127.52492770040898,128.30227208276517,629300
05/05/2023,130.70318603515625,131.01805452782423,128.7450436381184,128.794246062918,735000
05/08/2023,131.0475616455078,131.13120726187987,130.0537388141879,130.5260490195758,1496500
05/09/2023,130.2013702392578,130.64416207738896,130.0340789754669,130.3391280336647,959600
05/10/2023,131.57891845703125,131.93315485040182,130.17180736147284,131.1853291374951,696800
05/11/2023,132.03158569335938,132.2283954287435,131.17552039944258,131.83479097245004,753600
05/12/2023,131.5100555419922,132.41434720935527,130.71302726826067,132.26773088253384,591100
05/15/2023,132.2775421142578,132.34642850332418,131.11644310831187,131.72651105960753,553600
05/16/2023,132.4054718017578,133.1139446246971,131.98236401236204,132.01188246211194,590900
05/17/2023,133.97003173828125,134.23670379945443,132.39565910619763,132.84828541981327,837000
05/18/2023,136.4890594482422,136.57761481496362,134.14813781702756,134.1963643070088,1059600
05/19/2023,136.16433715820312,136.87281009873496,135.7608982586971,136.5972945123585,1003500
05/22/2023,136.71534729003906,137.0400652556805,136.09542980886258,136.14463223053028,756600
05/23/2023,134.90481567382812,136.40046723171955,134.786726855963,135.9773594265779,1737000
05/24/2023,134.2455596923828,134.7277195195,133.38949440097707,134.10780188670287,2195900
05/25/2023,137.4828643798828,137.9846930730207,136.28239729640296,137.28606969715062,1230700
05/26/2023,141.015380859375,141.34993332532446,137.8961393079642,137.94534173283253,1269200
05/30/2023,141.62547302246094,143.22937925677346,141.0842913000993,142.82594032436148,1282400
05/31/2023,140.7989044189453,141.76322391524116,140.25770776581444,141.01538308019767,1494100
06/01/2023,142.47171020507812,142.9833885077703,140.31678767104583,140.76941404250502,699300
06/02/2023,143.5737762451172,144.01656809993423,142.49630755686036,143.18017180735552,1266900
06/05/2023,143.62294006347656,144.6954837158838,143.24901970175037,143.50485125665932,8216900
06/06/2023,143.62294006347656,144.01652938094728,142.88494883236646,143.38677746431213,933800
06/07/2023,141.19252014160156,144.53511729996447,140.93077282543427,143.80008375077793,1048400
06/08/2023,142.85545349121094,143.12999314904397,141.26139681126475,141.32043372319254,559300
06/09/2023,143.44583129882812,144.73485373239535,142.9381019202055,143.59342355669008,839100
06/12/2023,145.89599609375,145.9255145510306,143.7912369998985,144.18385049910043,696000
06/13/2023,147.0570831298828,147.35228269242845,145.75822607494487,147.0669326244675,1007700
06/14/2023,148.11976623535156,148.20931253911465,145.9057924312451,147.0767409788434,1288100
06/15/2023,149.8516082763672,150.48136034191833,147.36211846922959,147.59828112423887,949800
06/16/2023,148.8971405029297,150.90447034860924,148.7692171989034,150.87495189606042,1002400
06/20/2023,148.746337890625,149.2489022262254,147.5323286620355,148.352183346183,1093000
06/21/2023,146.78543090820312,148.3916253131065,146.3222909471476,148.2536696887092,973600
06/22/2023,148.44090270996094,148.4803121597747,146.05623254127943,146.2139004126061,763500
06/23/2023,146.9430694580078,147.898910132735,146.29172350569527,146.81497748525334,633000
06/26/2023,145.05108642578125,147.88904733491356,144.95255530512287,146.78540255293208,2466400
06/27/2023,147.5047607421875,147.78067197389757,145.32701669615338,145.6324887715442,2390100
06/28/2023,147.80038452148438,148.54928428967384,146.7262854000634,146.75584624380545,740000
06/29/2023,147.49490356445312,147.87922462120665,146.80020867149048,147.65257142834662,778700
06/30/2023,149.76132202148438,150.12593081623166,148.8547544079045,148.9927100222311,908400
07/03/2023,150.1357879638672,150.3466683563527,149.57903365563524,149.99783234168862,428900
07/05/2023,150.08651733398438,150.8058563016899,149.43614866047977,149.46570950599948,893500
07/06/2023,148.93357849121094,149.12080717742884,147.75306944749582,148.57883335838576,1248200
07/07/2023,148.50987243652344,150.15549120097722,148.38176542502774,148.88431479653252,888900
07/10/2023,148.53944396972656,148.75130170703605,147.32738916457984,148.33250301595862,885800
07/11/2023,149.21934509277344,149.41643742578083,147.810228135181,148.69708348957852,898800
07/12/2023,151.12118530273438,151.67300777589895,150.1259351304936,150.98322968444324,1346000
07/13/2023,153.66354370117188,154.02320569907045,152.2199338174661,152.46135242274454,981600
07/14/2023,153.69309997558594,155.18105108724444,153.32850616849922,153.91973815004232,1169800
07/17/2023,155.04307556152344,155.4470938038298,153.7728915259048,153.97884008805107,682400
07/18/2023,156.3832550048828,156.9055167304586,154.07741851429873,154.85587928237135,1215900
07/19/2023,156.21571350097656,157.24053957896237,155.7919980328343,156.81680907478506,1192300
07/20/2023,152.72740173339844,155.6776823806803,152.32338346256932,155.10220819834154,974100
07/21/2023,152.28396606445312,153.97885812413767,152.1243435053643,153.71281050163225,915900
07/24/2023,152.53028869628906,153.0525653146031,151.7518281418059,152.61898625700402,742500
07/25/2023,153.60440063476562,154.23012521504282,152.82592497888984,152.845637220263,647700
07/26/2023,153.0229949951172,153.732485290407,152.13613964402185,153.13138976345408,964600
07/27/2023,152.6682891845703,155.939830282035,152.15292899008736,155.28946150443716,1110500
07/28/2023,155.42739868164062,155.87082641875142,154.18579801052317,154.37302673055652,1118600
07/31/2023,155.6244659423828,155.99892335823668,155.02338540687953,155.6146173394522,945200
08/01/2023,155.19090270996094,155.47666255684044,154.3533053392548,154.98396175902155,795400
08/02/2023,151.78140258789062,153.76205433014408,151.26898956152354,153.76205433014408,1291100
08/03/2023,151.49566650390625,152.39237064561365,150.72705436185018,150.79602466381058,1029500
08/04/2023,150.82557678222656,153.2644519230639,150.6383480596849,152.32339152652386,1220900
08/07/2023,152.0671844482422,152.13615474255568,150.61962021356993,151.57448364072874,1567200
08/08/2023,150.77627563476562,151.08176272503496,149.51496293828808,151.08176272503496,1266300
08/09/2023,149.10113525390625,150.9241344919706,148.84493621382626,150.8945736425782,1736100
08/10/2023,149.44601440429688,151.74200200021986,148.78677446064532,150.3722943397204,1097000
08/11/2023,148.470458984375,149.16023710514358,147.8398025545244,148.34235196336252,838700
08/14/2023,150.17520141601562,150.17520141601562,147.9038578910086,148.18470096237152,764500
08/15/2023,148.57884216308594,150.01753501925344,148.27337009316864,149.74162379248722,977900
08/16/2023,146.95291137695312,148.88428964535737,146.93319913942975,148.342315883702,1037400
08/17/2023,145.35659790039062,147.66244928271888,145.19105113817594,147.5540544953614,1460300
08/18/2023,145.1595001220703,145.68176174139754,143.77994396460863,143.96717266512866,1022400
08/21/2023,147.5638885498047,147.81023894805145,145.61279760578023,145.7704504332715,2346900
08/22/2023,147.31756591796875,148.5985912375065,147.05150322762495,148.5985912375065,915900
08/23/2023,149.68251037597656,150.07568769434536,147.71170700019786,147.78069233564764,732400
08/24/2023,146.41094970703125,151.11131884844306,146.3715252287285,151.08175800773247,1353700
08/25/2023,147.6230010986328,148.24380887530472,145.38613541097178,146.78541881807894,1326100
08/28/2023,148.746337890625,149.04787047757242,147.68210257739318,148.8251718067198,780900
08/29/2023,151.899658203125,152.0760459403421,148.50002552074082,148.58870806051632,811700
08/30/2023,152.81610107421875,153.0230270159588,151.5843489199283,151.99821583944544,1261700
08/31/2023,153.16094970703125,153.92957671911162,152.7963559593264,152.7963559593264,725100
09/01/2023,153.1018524169922,154.38287759319653,152.47119595061966,154.22520971759437,1110400
09/05/2023,153.27923583984375,153.77094430628247,152.392365297493,152.73726190330214,706400
09/06/2023,151.97848510742188,153.07228148881813,151.10147828169227,152.9441895048589,921000
09/07/2023,150.82557678222656,151.1507611367406,149.6628100321789,150.0865255317954,1088700
09/08/2023,151.0423583984375,151.96863832263506,150.6580523698912,150.81572023699619,1028100
09/11/2023,152.84564208984375,153.04074968115353,151.50549531843117,152.30366820507487,1247900
09/12/2023,151.15074157714844,152.69782921181488,151.01278596302814,152.1459917192995,1079200
09/13/2023,151.7419891357422,152.35391062356842,150.7664361944528,151.219727520435,825300
09/14/2023,152.96388244628906,153.33833985673422,151.594174856966,152.43177221105603,698300
09/15/2023,150.27374267578125,152.52045710110028,149.9682705882387,152.41206232461406,1116500
09/18/2023,150.50570678710938,150.93996857156475,149.83652044653405,149.94311676733776,782800
09/19/2023,150.19970703125,150.466197795954,148.93636460186542,149.9332313267757,802800
09/20/2023,148.0382080078125,150.7425431594921,147.99872008809572,150.61424507098437,1389400
09/21/2023,145.2450408935547,146.76598853990842,145.23516138294477,146.49850380219033,1207500
09/22/2023,145.33387756347656,146.88345482820844,145.2006397018247,146.05437406390456,1202900
09/25/2023,146.02474975585938,146.02474975585938,144.51860636061693,144.90946448733408,844700
09/26/2023,143.79417419433594,145.14536298632055,143.4092497710328,145.01802874010482,1384000
09/27/2023,144.15936279296875,144.92428698748077,142.64927342706298,144.27779644983005,1495700
09/28/2023,145.3141326904297,146.20243027656855,143.43886288674327,143.76457049563777,1620200
09/29/2023,145.49179077148438,147.34731651760634,144.96868874590302,146.7847416294394,1517600
10/02/2023,146.7156524658203,147.22889006589887,145.33387630433654,145.5608791608166,2144600
10/03/2023,144.09027099609375,146.518251145919,143.43885581044114,145.66944152649498,1379100
10/04/2023,146.08396911621094,146.40967669735582,144.28766025501645,144.51466309270066,969600
10/05/2023,145.61021423339844,146.18266859233853,144.19882982618918,146.06423495263675,899900
10/06/2023,148.0382080078125,148.55143048230093,144.08037989889888,144.4258314253915,1372500
10/09/2023,148.82781982421875,149.05483776410205,146.52815249077713,147.0512545953218,746900
10/10/2023,149.63714599609375,150.7524464706336,148.77847185954352,148.98573075997857,1103900
10/11/2023,150.72283935546875,150.80178508758945,149.5088341158176,150.19972222360815,1025500
10/12/2023,150.17999267578125,151.67033809191744,149.23247823185793,150.96958553567882,1983200
10/13/2023,148.3145751953125,150.643865659365,147.75198524558152,150.46620012673364,1044100
10/16/2023,150.0319366455078,150.40799062053125,148.788338047688,148.84755487707497,687500
10/17/2023,149.52857971191406,150.17999496075814,147.68291823375392,148.51198397215654,932900
10/18/2023,147.5447235107422,149.38052032457455,146.99496488754278,148.46261438754354,1282400
10/19/2023,146.14321899414062,148.5988348802068,145.8372402758269,148.10731411288856,1339600
10/20/2023,143.99159240722656,146.16296169363227,143.89288764229477,145.97543167640146,1546500
10/23/2023,144.41600036621094,145.85699350424454,142.59006769296548,143.3993895115394,1505900
10/24/2023,145.8076171875,146.1234603254971,144.48505793265406,145.1660815212593,1009200
10/25/2023,142.25448608398438,144.86999643643725,142.0176037074442,144.8206440587958,1450300
10/26/2023,139.4218292236328,142.10643605095783,139.0072963391501,141.76099951067152,2115500
10/27/2023,140.2410125732422,141.6228037380506,139.71791054363538,140.6752893661754,1791100
10/30/2023,141.80043029785156,142.2968906968241,140.6950096006095,141.2279759910005,1078500
10/31/2023,142.45187377929688,142.6097953561684,140.76411892947226,141.79059411890665,6855600
11/01/2023,145.01805114746094,145.17597274558395,142.77760059755016,142.80720901466916,1408700
11/02/2023,147.56446838378906,147.6829171028191,146.32086978570845,146.7946194811347,2679400
11/03/2023,149.33119201660156,149.83455015336034,148.0086325559343,148.10732225674454,1677900
11/06/2023,149.8937530517578,150.1404998711939,148.9857265634607,149.6371417812273,1671700
11/07/2023,151.3347625732422,151.69007859908953,149.87402560486126,150.3477752859141,1201400
11/08/2023,151.4532012939453,151.76904446536477,150.49582238839815,151.49268922048842,1130200
11/09/2023,150.3083038330078,152.1835889205825,150.07143649663846,151.71970363988257,2382600
11/10/2023,153.6147003173828,153.69366110735007,150.8017805331941,150.97944607567808,2247800
11/13/2023,153.20018005371094,153.5851045237863,152.4007226974184,153.0323940088301,1368000
11/14/2023,156.4670867919922,156.84609254478644,155.59853319685783,155.81567159564142,1487200
11/15/2023,156.5954132080078,157.43434340138185,156.03282320165863,157.27643687454358,1096900
11/16/2023,156.73358154296875,156.80266282057306,155.7465942726229,156.2598318700673,1447800
11/17/2023,156.77304077148438,157.16784468142183,156.05254434366375,156.427604293047,898700
11/20/2023,158.66806030273438,158.94441551992915,156.75331774366475,156.75331774366475,5628300
11/21/2023,157.7501678466797,158.02652306112583,157.04940029990075,157.97717068849693,1297000
11/22/2023,158.401611328125,159.60573714635163,158.01668684919892,158.61874975831225,1596500
11/24/2023,158.174560546875,158.4509157533333,157.76002773718753,158.263400839131,504700
11/27/2023,158.0166778564453,158.8230478318833,157.67616602213172,157.96732547780553,1168200
11/28/2023,158.4311981201172,158.67300517790738,157.58238847985103,157.7304305437572,1251600
11/29/2023,158.312744140625,160.03997177646198,158.15483763112312,159.4477884803129,841800
11/30/2023,157.86863708496094,158.53979637152418,156.68425517599218,158.38187476759953,1216600
12/01/2023,158.34234619140625,158.5890929866134,156.78291969869892,157.44419930262652,1212000
12/04/2023,156.8618927001953,156.98034142345014,155.39129118355353,156.8026758686838,2054700
12/05/2023,157.2764434814453,157.75019320232448,156.04270926856995,156.0723176848604,3481000
12/06/2023,156.33877563476562,158.5200241013306,156.22034198308566,158.48055123751408,1878500
12/07/2023,158.59901428222656,158.8852340135748,157.14814153933642,157.5824184229543,1269300
12/08/2023,159.27012634277344,159.44384609727155,157.81925389293917,157.83899785463376,1461600
