Date,Open,High,Low,Close,Volume
12/11/2023,160.6321563720703,160.7308611097544,159.03324203114218,159.13193170859773,897700
12/12/2023,161.9448699951172,161.9448699951172,160.18606100251438,160.65191910559426,773100
12/13/2023,163.95831298828125,164.21493930531358,161.98433853839498,162.2804377179239,2177000
12/14/2023,163.810302734375,164.99468462222282,162.58643291613367,164.4913264614515,1779300
12/15/2023,164.4617156982422,165.0933870334344,163.90900516247808,164.18536043036013,1465400
12/18/2023,165.679443359375,166.01579954226665,164.66051794279952,164.7891251625741,1690100
12/19/2023,166.4807586669922,166.55001336372493,165.77840011446958,165.87731598798518,1065000
12/20/2023,164.02740478515625,167.02482860511998,163.97300332551325,166.19386291329224,1346100
12/21/2023,165.94654846191406,166.08504274208653,164.62095819529972,165.6398836340139,1171600
12/22/2023,166.21363830566406,166.82696791844262,165.42223600530062,166.46095058110618,1329800
12/26/2023,167.21278381347656,167.48482129377558,166.50250062429276,166.54998868960297,794500
12/27/2023,167.5293731689453,167.65796531211774,166.97538088738986,167.36118750639957,1616300
12/28/2023,167.4600830078125,168.11299102316755,167.33147579713082,168.0140600772981,1279800
12/29/2023,166.7280731201172,167.60850440779527,165.9861361329251,167.4799122611097,1147900
01/02/2024,163.9185791015625,165.343100275041,162.9787954396755,165.23428226610181,2061700
01/03/2024,162.15771484375,163.26468787567072,162.01922056996705,162.85018621266474,1871000
01/04/2024,161.35643005371094,162.69192244902013,161.27728831005058,161.42566964519864,1375700
01/05/2024,161.56419372558594,162.6632421483362,160.99042735287392,161.42568434051304,1114000
01/08/2024,164.9078369140625,165.0117038524588,162.01923109133233,162.0686965697693,1894200
01/09/2024,165.2244110107422,165.59042839638678,163.59214072054596,163.64160620111167,1583700
01/10/2024,166.3521270751953,166.74782066492057,165.00674773748943,165.3529758548133,1122200
01/11/2024,166.7280731201172,167.4007705044396,164.6209823409194,166.88635663345735,4047600
01/12/2024,166.78741455078125,167.4502096771559,166.20374607389658,167.10396643297403,1289100
01/16/2024,166.75775146484375,167.39087037401825,165.69924753362872,166.26312684534037,1202700
01/17/2024,165.81793212890625,165.96632855327348,164.07685911743326,165.40244931121646,3775400
01/18/2024,168.2613983154297,168.40979475713624,166.6489323310517,167.26226202481845,1867700
01/19/2024,171.5259246826172,171.56548801042834,168.84407144890838,169.09236491673195,1876100
01/22/2024,171.73367309570312,172.93065621603247,171.48636078715214,172.406355329484,2086400
01/23/2024,172.49539184570312,172.5151810578002,171.29345759517633,172.01066935992063,1043200
01/24/2024,173.40548706054688,175.03775731089428,173.20764023785947,174.0386059499936,2255800
01/25/2024,173.60336303710938,174.70340776266224,172.6833533497264,174.44421587531292,1431500
01/26/2024,172.59429931640625,173.5439700413428,172.32719782106733,172.8119353356092,1054900
01/29/2024,174.35516357421875,174.41451610836154,172.50527248462888,172.77235888827144,1117000
01/30/2024,173.16807556152344,174.12269741723986,172.82183230346038,173.94957578820834,1683300
01/31/2024,169.76504516601562,172.1936536110325,169.7353688994569,171.37752609117913,2298800
02/01/2024,171.85235595703125,171.99085022812594,170.1508462865859,170.5267657773044,2048200
02/02/2024,174.77064514160156,175.20591718182035,172.22828268086036,172.5943000352516,2009700
02/05/2024,174.48377990722656,174.93882608924918,173.0790478450887,174.71130299823787,1663700
02/06/2024,174.1474151611328,175.18612979615165,173.15816600297092,174.9190433916638,1471100
02/07/2024,175.90829467773438,176.24957175426385,174.76569799907105,175.25538660271087,1445600
02/08/2024,176.25453186035156,176.5513096455436,175.68571657733483,176.0270087660939,817800
02/09/2024,177.96592712402344,178.2824941172043,176.39302450036172,176.69968934079003,1763300
02/12/2024,177.27345275878906,178.82658124071216,177.00635124955969,177.93624790819584,1826200
02/13/2024,174.5035400390625,175.61051307311058,173.20960350873406,173.99902841818584,1726200
02/14/2024,176.4326171875,176.59088560214232,174.66185250255094,175.65110179411025,992700
02/15/2024,176.95687866210938,177.14186473641783,175.68073890738177,176.72934050754992,1339500
02/16/2024,175.3444061279297,177.12505755889688,175.06741758252852,177.11515540708308,2130900
02/20/2024,174.01882934570312,175.11689655487345,172.46570086558827,174.55301726879514,5382800
02/21/2024,173.29666137695312,173.34612685412282,171.7039847131976,172.89108069154818,2359800
02/22/2024,178.4209747314453,178.83645755709986,176.63043621085885,176.94698808503875,2738200
02/23/2024,177.87689208984375,179.43002054311188,177.50097257228953,179.05410102555766,1355400
02/26/2024,177.80764770507812,178.61982041215072,177.71860380954757,178.2231305368256,1129900
02/27/2024,178.22312927246094,178.36162354872758,177.18441465308914,178.24290338711046,1076000
02/28/2024,177.26356506347656,177.82742925343885,176.87775848253037,177.33280465762346,1594600
02/29/2024,178.74746704101562,179.2223025013557,177.17456420100044,178.46057627714038,1230900
03/01/2024,181.5074462890625,181.8635766191746,179.14314120976826,179.14314120976826,1554300
03/04/2024,180.79518127441406,181.6558383567244,180.74573088941224,181.49755485943223,1453700
03/05/2024,177.58010864257812,179.52893066644125,176.62053576403662,179.49925439966114,2065000
03/06/2024,178.72764587402344,179.99388360504634,177.92635646084818,179.39044100707883,1524700
03/07/2024,181.4184112548828,181.91303585780193,179.55268568281843,180.19173680553521,1841600
03/08/2024,178.79690551757812,182.66980948686077,178.53969106540828,181.53711492838812,2679600
03/11/2024,178.14398193359375,178.61881728091421,177.3426925678831,178.11430566780768,2221200
03/12/2024,180.6665802001953,180.84463780477867,177.7977485590381,179.10356470496023,4639500
03/13/2024,179.29153442382812,180.28078364579744,178.85626235100239,180.28078364579744,1674200
03/14/2024,178.8661346435547,180.0136672690481,177.72850417010045,179.82570751723094,1672700
03/15/2024,176.719482421875,177.86701515517015,176.2446470164494,177.57023736624964,2464100
03/18/2024,178.39950561523438,179.83668951886966,178.32021072844682,178.89508731469158,3187200
03/19/2024,178.83558654785156,179.0040976175412,176.7244190079983,177.59663242570343,1451200
03/20/2024,180.9765167236328,181.11527899095398,178.6571980595707,179.34606386359735,1301800
03/21/2024,181.7991943359375,183.2453014159025,181.72982076036203,183.04805481187913,1914700
03/22/2024,181.96766662597656,182.48307577670778,181.2837615291115,181.63067473370882,1142800
03/25/2024,181.38290405273438,181.9875143378683,180.49086303320394,180.80802745998793,1089800
03/26/2024,180.78819274902344,182.3800039050246,180.7089129884534,181.9875070819964,1432300
03/27/2024,181.45228576660156,182.11636341094916,180.2331439298287,182.06680221755997,2540700
03/28/2024,181.0756378173828,181.73971545795956,180.93687555105262,181.42253592123188,1343700
04/01/2024,181.49192810058594,182.50291898837312,180.67916686508272,181.462194408941,1510000
04/02/2024,179.89614868164062,180.01508344440995,178.64728830070504,179.47986188799544,1803400
04/03/2024,180.3025360107422,181.05581474296233,179.0239267674761,179.06358177251317,1773500
04/04/2024,177.53717041015625,182.26502371778406,177.4380631517619,182.04696657578347,2354100
04/05/2024,179.6384735107422,180.70893187776528,177.8345487281789,178.16163448954327,2193700
04/08/2024,179.70782470703125,180.47102472182556,179.13294814871432,180.0448166165421,1171400
04/09/2024,180.34217834472656,180.76838647293,178.40941273159166,180.65935789352477,1335800
04/10/2024,178.78604125976562,179.13293934110496,177.9336402150621,178.1814310405695,1667500
04/11/2024,181.67031860351562,182.01723181573664,178.61754888135982,179.5393235111639,986500
04/12/2024,178.73648071289062,180.34216042829055,178.17151036920438,179.8763124647446,2174600
04/15/2024,175.79273986816406,180.285688244258,175.45574794452148,180.2827088254914,3120100
04/16/2024,175.80264282226562,176.8929285833432,175.26742125479754,175.7134417483464,2670400
04/17/2024,173.68157958984375,176.6550701535238,173.29502642152354,176.6550701535238,1996300
04/18/2024,172.72012329101562,174.58351526497984,172.44259875752556,173.93926512451065,1978500
04/19/2024,169.12220764160156,172.39303460500997,168.45813001043885,172.19480495934167,2820600
04/22/2024,170.8270263671875,171.7686286182988,168.84469947055152,170.2025885550819,1469300
04/23/2024,173.35446166992188,173.85004333864543,171.45142987689766,171.62984714209333,2176200
04/24/2024,173.93927001953125,175.24263718273065,173.03730769832902,174.6628150647815,1234900
04/25/2024,173.10667419433594,173.46349360769833,170.539564730287,170.975679027058,1234800
04/26/2024,175.7828369140625,176.38744719946797,174.1424626794864,174.43485407072998,1044100
04/29/2024,176.48654174804688,176.87309484535473,175.36157680274192,176.6649590135479,1590700
04/30/2024,173.13641357421875,176.39734959425604,173.12650738494938,175.82247301361826,1239100
05/01/2024,171.91729736328125,175.36654193428464,171.57039923018277,172.54173517639413,1449600
05/02/2024,174.0978546142578,174.4745015663755,171.5505724023913,173.4734319226387,1275100
05/03/2024,177.61648559570312,177.99313254293415,176.54602726458907,177.2001987653733,1944800
05/06/2024,179.58889770507812,179.59880389439093,178.04268523090442,178.37967715497754,984100
05/07/2024,179.58889770507812,180.25297536391153,179.2915456622094,179.74748747780188,1363700
05/08/2024,179.47984313964844,180.03489213986197,178.45894620198047,178.50850738927474,818800
05/09/2024,179.87632751464844,180.09438467004,178.8752579368622,179.55916309477632,1437700
05/10/2024,180.29263305664062,181.19459546366662,179.67811653156804,180.50078404439842,957700
05/13/2024,180.7287139892578,181.11526707450162,180.1637587680331,181.07562719671205,1291300
05/14/2024,181.8784942626953,182.0915907760879,180.47104396937894,180.54041754687586,1155300
05/15/2024,184.70330810546875,184.80241537241992,182.26503945437713,182.90928962339692,1657400
05/16/2024,184.3464813232422,185.45657946214632,184.27709262758427,184.65373954926366,1669100
05/17/2024,184.26718139648438,184.6438131839054,183.33646848775442,184.40594366005053,1114100
05/20/2024,185.5457763671875,185.80348851789486,184.2671822983524,184.35638337023454,1119800
05/21/2024,185.91250610351562,185.98187966956183,184.6933643640378,184.80239293121178,1010600
05/22/2024,185.86294555664062,186.3188722035251,184.81231488239627,186.02152018984515,1052500
05/23/2024,185.05018615722656,187.88491381660654,184.30681367792013,187.84527393891565,6090500
05/24/2024,186.81448364257812,187.29025298991664,185.41595648517023,185.73411910707753,1484300
05/28/2024,187.50828552246094,187.51820683583176,186.2792525807443,187.27041598481426,1518000
05/29/2024,186.21978759765625,186.8838652720721,185.73411207877592,185.75393958181994,1338400
05/30/2024,184.2077178955078,185.8183583676608,183.6328413274958,185.77374270704584,1879100
05/31/2024,184.22752380371094,184.52487582830238,180.73863976195807,184.24735130507096,1891100
06/03/2024,184.84205627441406,185.81339211055945,182.71104602419385,185.4664788928171,1786700
06/04/2024,185.3178253173828,185.82331321551405,184.00948234722642,184.7033088384052,2749900
06/05/2024,189.04458618164062,189.0842411860338,186.3387144039916,186.79465621079595,1272500
06/06/2024,189.01486206054688,189.46088257685946,188.51928034820986,189.35185399518718,2667100
06/07/2024,188.8463592529297,189.9267237169431,188.390432563508,188.73733067520658,1028800
06/10/2024,189.58975219726562,189.70868697705257,188.25167542884387,188.39045283720154,957500
06/11/2024,190.89808654785156,190.93772643131766,188.47468465274474,189.05452192562038,957700
06/12/2024,193.3660430908203,194.33739400664888,192.23611754240585,192.50373586606895,1141500
06/13/2024,194.44642639160156,195.10059785808048,193.52465169934288,194.8528070108342,1105300
06/14/2024,195.44749450683594,195.47722819606585,194.16888537414266,194.35720882189995,1481000
06/17/2024,197.84609985351562,198.54983242592638,195.02127849980016,195.5465938201267,1343400
06/18/2024,197.9055938720703,198.18311841360568,197.18204882620694,197.84612648802036,1108700
06/20/2024,196.36927795410156,198.54984942206167,195.66556044540283,198.40116584527215,1635900
06/21/2024,195.7943878173828,196.80537859841584,195.25916630033677,196.26023576923373,1450800
06/24/2024,193.64012145996094,196.0426271356112,193.57558887625336,195.37747192011452,1379000
06/25/2024,195.84405517578125,195.9532606562724,194.12654942364875,194.4839478008477,899600
06/26/2024,196.27093505859375,196.46948634157954,195.42708831878122,195.49657445100488,816200
06/27/2024,196.7574005126953,197.3530543675093,195.80433313710412,196.1518092471146,1183200
06/28/2024,195.6852264404297,199.02093989099367,195.49659739748066,197.06517846961722,2099400
07/01/2024,196.89639282226562,197.10486637466138,194.5832331814225,196.1220321878108,1526800
07/02/2024,198.951416015625,198.96135342633224,196.24115387863583,196.28087322448096,1097400
07/03/2024,200.59942626953125,200.6689275525295,198.64366501347794,198.65360242447335,1015300
07/05/2024,202.7140350341797,202.877835682525,200.84265087677792,201.0163889361391,1720100
07/08/2024,203.22036743164062,203.40899648162176,202.43706909270517,202.87290641980178,1541200
07/09/2024,203.3692626953125,204.26275105120652,202.73388949482316,203.82592913552784,1509000
07/10/2024,205.5037384033203,205.74200906072392,203.62740052818626,204.15356830835393,1240300
07/11/2024,200.9766845703125,205.62284837414913,200.49022103420452,205.52358030351994,2584400
07/12/2024,202.19778442382812,204.10390402587436,201.02632123914543,201.22487252401632,1726200
07/15/2024,202.7239532470703,204.66979220575877,201.87016908384354,202.88280033522693,2237200
07/16/2024,202.78353881835938,203.57775919564187,201.48301033545002,203.28986207248,1372800
07/17/2024,196.86660766601562,199.68409086972184,196.80704379487685,199.47758662471577,2635600
07/18/2024,195.8738250732422,198.46495936156222,194.5832190599828,198.43517742766704,2760500
07/19/2024,194.1464080810547,196.76732445063507,193.65002229023648,195.75469319578815,2153500
07/22/2024,197.0552520751953,197.45732338526557,195.1987587716371,196.5687885087615,2160200
07/23/2024,196.35037231445312,197.90903104915546,196.1816029547039,196.67798877108152,1241600
07/24/2024,189.34140014648438,193.70958911284384,188.93436015617345,193.60038363126023,1870300
07/25/2024,187.1870880126953,191.15320570300364,186.1545970666262,189.460528308966,2784700
07/26/2024,189.17263793945312,190.33914763941652,187.85224984805762,189.02371310521715,2458100
07/29/2024,189.530029296875,191.12839217464222,188.60674383406914,190.26467058392208,1168000
07/30/2024,186.928955078125,190.56647161989443,185.56886285416476,190.33416949196038,1187800
07/31/2024,192.35943603515625,193.14373414865958,190.60224106142118,191.2376143332308,2412500
08/01/2024,187.8224639892578,194.27547947726322,186.28366495857338,192.76646238310556,3353600
08/02/2024,183.33511352539062,185.27598365152156,181.64740498264365,184.20875730452647,3757100
08/05/2024,178.0635223388672,180.68443886815788,172.97059896720847,173.4372028508903,5114000
08/06/2024,179.6122283935547,182.6501069362276,177.5770436706587,178.63931650862816,3959700
08/07/2024,177.6465606689453,183.41456150552247,177.4678538955395,182.43171212302317,2830600
08/08/2024,183.03729248046875,183.41455053070163,178.64924388775628,180.21782481160247,2821800
08/09/2024,184.0002899169922,184.66544509000212,182.0743105347133,182.5409144118012,1758700
08/12/2024,184.46690368652344,185.6383821477245,183.27558069861095,184.39741754604617,1701700
08/13/2024,189.0038604736328,189.08328401878717,186.20423731378816,186.2240969871998,1478100
08/14/2024,189.07334899902344,190.016478993359,187.29629449275913,189.36126124741068,1922800
08/15/2024,193.8585205078125,193.99750793012737,191.38452924211495,191.56522046537071,1464100
08/16/2024,194.08685302734375,194.61302077763563,192.73469855647792,193.17350494856362,1367100
08/19/2024,196.63827514648438,196.63827514648438,193.44154943034806,194.12654909938394,1382900
08/20/2024,196.2113800048828,197.3064039376522,195.52736497209267,196.27094387760573,1511200
08/21/2024,197.16444396972656,197.87924072690018,195.83411852535258,196.53899302007656,1031900
08/22/2024,194.01736450195312,198.36570936055824,193.6004022091202,198.07781223520712,1305200
08/23/2024,196.1021728515625,197.2339318691348,194.18613093566506,195.8142757530233,1714400
08/26/2024,194.21592712402344,196.2411746704333,193.39092501751801,195.91355820071382,1944500
08/27/2024,194.82150268554688,195.20868300052297,192.7465985452209,193.56067852201247,1652200
08/28/2024,192.62747192382812,194.8810676925825,191.16809646307232,194.60309285705685,1992700
08/29/2024,192.30978393554688,195.25830150733637,191.77367881450027,193.38196388065668,2830400
08/30/2024,194.66265869140625,194.8016461105701,192.2502158070358,194.0372077309227,1715900
09/03/2024,188.70603942871094,193.37206321283375,187.7430497041917,193.33235901167023,2881000
09/04/2024,188.1798553466797,189.74346754989736,187.01831442004678,187.4352766643387,2238900
09/05/2024,188.408203125,190.11577158031625,187.10767468311812,187.52463695962652,2594600
09/06/2024,183.3649139404297,188.40819555363728,183.14650297363187,188.07065684076525,2568200
09/09/2024,185.68800354003906,186.08512129082317,183.80671216220662,185.11220931126533,2930900
09/10/2024,187.36578369140625,187.60405433377858,184.79450883000413,186.41273141890244,1460900
09/11/2024,191.4063720703125,191.78361498632617,184.4172513566279,187.89195203941912,2415700
09/12/2024,193.36212158203125,193.6897380156656,190.7958004261415,191.4957061959296,1943600
09/13/2024,194.21592712402344,194.70237554847583,193.014666735052,193.04444867334527,2525400
09/16/2024,193.38198852539062,193.61033691828513,192.05167811228134,193.352206586925,1611800
09/17/2024,193.49118041992188,195.09252756843773,192.44878234988428,194.63287685869014,1421500
09/18/2024,192.62747192382812,195.5760047813966,192.37927902435933,193.90815576824275,2356400
09/19/2024,197.50196838378906,198.67343150475637,196.3443964292461,197.22399357039035,4061900
09/20/2024,197.15451049804688,197.6409740406603,195.44694211606858,197.1346659727511,1810500
09/23/2024,197.66160583496094,198.0791989498859,197.08492529394687,197.63177883899573,2300100
09/24/2024,198.59622192382812,198.99392531047945,196.52813093613543,198.23828280727724,2372300
09/25/2024,198.8348388671875,199.56066954995035,198.26811077984573,198.43713547857612,1948200
09/26/2024,200.28648376464844,201.99663563314704,198.81496303061886,201.86737520554985,2454300
09/27/2024,199.1728973388672,200.75378874160816,198.78511606543617,200.75378874160816,2105400
09/30/2024,199.69985961914062,199.83905731697465,197.62679247743665,198.7751772774201,1716300
10/01/2024,196.9258270263672,199.67996914968802,195.36482536161603,199.62031516104176,2527800
10/02/2024,197.22412109375,197.9887147362414,195.49407948741987,196.56789684603046,1313500
10/03/2024,197.06503295898438,198.26313451906887,196.03099504594442,196.31932772692107,1632500
10/04/2024,199.41151428222656,199.62031841730567,197.4130297729215,199.47116827184593,1667700
10/07/2024,197.2738494873047,199.05359274416793,196.78664991005445,198.6558893306582,1571400
10/08/2024,200.22683715820312,200.50523257297826,198.01954839004858,198.28799135838818,1286600
10/09/2024,201.80770874023438,202.0363874144993,199.67996389649832,200.10749425148973,2231200
10/10/2024,201.60885620117188,202.31578325356247,200.3262347988368,200.86315102306426,1429600
10/11/2024,201.8673858642578,202.29493143966295,200.60465403123044,200.81345818134224,824800
10/14/2024,203.57752990722656,204.12438344919624,202.6727372442778,202.90143110727269,1012700
10/15/2024,200.8631591796875,203.9652879917346,199.9683038267738,203.71671958893825,1813700
10/16/2024,200.8631591796875,201.181318846133,199.53082101042637,200.97252988377437,1498100
10/17/2024,201.04212951660156,203.14502375350827,201.00236524591978,203.1301102555761,1399600
10/18/2024,202.3545684814453,202.78111270789256,201.87730622728998,202.16565406893523,1661200
10/21/2024,202.7224578857422,203.06050729226368,201.08191239948442,201.85744464805126,1296000
10/22/2024,202.94119262695312,203.547700152296,201.32052174401477,201.62874414401642,2778500
10/23/2024,199.868896484375,202.22532021672944,198.4868566962033,201.97675180035748,1568400
10/24/2024,201.459716796875,201.68542188569765,200.31630819808453,201.35034609140197,1456100
10/25/2024,202.6826934814453,204.70602886745957,202.33469162875235,202.61308704234185,2144700
10/28/2024,202.74234008789062,203.9752296827528,202.61307966078607,203.9752296827528,1485300
10/29/2024,204.63145446777344,205.14848100616035,202.09605366330132,202.8517113358849,1227300
10/30/2024,203.14004516601562,204.7209366140725,202.96108319291264,204.3828872172701,1158200
10/31/2024,197.98971557617188,201.50943760036137,197.98971557617188,201.49950032563004,2249100
11/01/2024,199.4512939453125,200.8233812223216,198.55643858579032,198.6558720162077,1574500
11/04/2024,198.87461853027344,200.24670584249824,198.1786300137229,199.2226052028428,1606300
11/05/2024,201.41995239257812,201.693371570372,199.52088613127677,199.56066557219208,1277400
11/06/2024,206.87852478027344,207.22153523040274,204.44553097887206,204.9198044841793,2837100
11/07/2024,210.1397247314453,210.46286060686478,208.0318544500632,208.0716338887857,1749800
11/08/2024,210.40817260742188,210.70645771919524,209.69229440773017,209.97068979967574,1311100
11/11/2024,210.2888641357422,210.974915339781,209.0659118689053,210.90530890625314,1503000
11/12/2024,209.92098999023438,210.59708875585198,208.6681955447259,210.2292123787607,1384100
11/13/2024,209.6227264404297,210.70648113461127,208.71793373035322,209.6823804351314,1322700
11/14/2024,208.1412353515625,209.82156019179843,207.80318596290513,209.4934480776034,1020800
11/15/2024,203.17982482910156,205.96377888981652,202.37445043502495,205.8245811867808,1775400
11/18/2024,204.62152099609375,205.47659694525908,203.27924549483487,203.8161617639032,1323400
11/19/2024,206.02345275878906,206.22230445746678,203.4582248830336,203.53776859678715,1283600
11/20/2024,205.92401123046875,206.0383581591351,203.20964848023857,205.90412150995905,2509100
11/21/2024,206.68960571289062,207.45518547958736,203.62724113186925,207.16685280418662,3741000
11/22/2024,206.9878692626953,207.27621710059174,205.7649169915708,206.44103092379504,1603300
11/25/2024,207.3159942626953,209.29460429709349,206.4062405441411,208.68809676092002,1484800
11/26/2024,208.42958068847656,208.7477403529694,207.5844420555912,207.92249144018086,1175800
11/27/2024,206.8089141845703,207.98214978083985,205.42687445144335,207.95232278577615,1384200
11/29/2024,208.59860229492188,208.82728097271303,206.7890170781624,207.0475379213629,823500
12/02/2024,210.8854522705078,211.27321839641303,209.03610263048012,209.1255836199785,1647000
12/03/2024,211.53170776367188,211.63114119193722,210.1148648536518,210.31869276160796,1030600
12/04/2024,214.13670349121094,214.23613692122137,212.6651827898066,212.94357818814225,1823800
12/05/2024,213.5699920654297,214.4459439110137,213.42084190878947,214.22621634325657,870500
12/06/2024,215.47897338867188,215.55751578322543,213.7986485960944,213.85830258399946,1054900
12/09/2024,213.80859375,215.4153524300353,213.31245825041532,215.07132550236784,1864800
12/10/2024,213.05294799804688,215.00173094962545,212.49615720371338,214.26596301630687,1863900
12/11/2024,216.8809051513672,217.1493480998627,214.71835703779774,214.85257851204548,1848200
12/12/2024,215.48892211914062,216.46332121142984,215.29007042508158,215.97612166528523,1325600
12/13/2024,217.1593017578125,218.1734499117235,215.80708904785328,217.09964776892494,1437000
12/16/2024,220.2415313720703,220.649187173842,218.1535659936249,218.18339298678765,1637300
12/17/2024,219.31687927246094,219.97310350983804,218.59106377007137,219.50579368971296,2469100
12/18/2024,211.42233276367188,219.70860838860045,210.78599828137698,218.9887552899683,3030500
12/19/2024,210.40817260742188,213.51031652988956,210.29185339924496,213.3015124002249,2434100
12/20/2024,212.31719970703125,214.7830094120747,208.49919233145857,208.91678546584188,3053000
12/23/2024,214.35841369628906,214.47789513031668,211.5803640008696,212.9444943509122,1816700
12/24/2024,217.27589416503906,217.285845887429,214.9259962361299,215.1450556764623,1786500
12/26/2024,217.10659790039062,217.7637761892118,215.80220823811945,216.56891624174418,970300
12/27/2024,214.2289581298828,215.8021961299406,212.28730892500593,215.62297398493706,1696000
12/30/2024,211.35133361816406,212.85487920376906,209.85775494751618,211.31151153873932,3511900
